"","Var1","Freq"
"1153","2011-03-23",14
"1154","2011-03-24",4
"1155","2011-03-25",8
"1156","2011-03-26",11
"1157","2011-03-27",13
"1158","2011-03-28",10
"1159","2011-03-29",3
"1160","2011-03-30",12
"1161","2011-03-31",6
"1162","2011-04-01",8
"1163","2011-04-02",11
"1164","2011-04-03",15
"1165","2011-04-04",12
"1166","2011-04-05",2
"1167","2011-04-06",10
"1168","2011-04-07",8
"1169","2011-04-08",12
"1170","2011-04-09",13
"1171","2011-04-10",13
"1172","2011-04-11",9
"1173","2011-04-12",13
"1174","2011-04-13",1
"1175","2011-04-14",7
"1176","2011-04-15",9
"1177","2011-04-16",2
"1178","2011-04-17",11
"1179","2011-04-18",12
"1180","2011-04-19",10
"1181","2011-04-20",7
"1182","2011-04-21",6
"1183","2011-04-22",9
"1184","2011-04-23",9
"1185","2011-04-24",17
"1186","2011-04-25",9
"1187","2011-04-26",6
"1188","2011-04-27",10
"1189","2011-04-28",6
"1190","2011-04-29",9
"1191","2011-04-30",14
"1192","2011-05-01",10
"1193","2011-05-02",16
"1194","2011-05-03",10
"1195","2011-05-04",4
"1196","2011-05-05",13
"1197","2011-05-06",3
"1198","2011-05-07",8
"1199","2011-05-08",16
"1200","2011-05-09",8
"1201","2011-05-10",7
"1202","2011-05-11",8
"1203","2011-05-12",12
"1204","2011-05-13",14
"1205","2011-05-14",8
"1206","2011-05-15",15
"1207","2011-05-16",10
"1208","2011-05-17",7
"1209","2011-05-18",10
"1210","2011-05-19",8
"1211","2011-05-20",7
"1212","2011-05-21",8
"1213","2011-05-22",13
"1214","2011-05-23",7
"1215","2011-05-24",8
"1216","2011-05-25",18
"1217","2011-05-26",8
"1218","2011-05-27",8
"1219","2011-05-28",18
"1220","2011-05-29",19
"1221","2011-05-30",6
"1222","2011-05-31",9
"1223","2011-06-01",7
"1224","2011-06-02",16
"1225","2011-06-03",13
"1226","2011-06-04",15
"1227","2011-06-05",12
"1228","2011-06-06",5
"1229","2011-06-07",8
"1230","2011-06-08",6
"1231","2011-06-09",15
"1232","2011-06-10",6
"1233","2011-06-11",12
"1234","2011-06-12",12
"1235","2011-06-13",14
"1236","2011-06-14",7
"1237","2011-06-15",8
"1238","2011-06-16",8
"1239","2011-06-17",8
"1240","2011-06-18",9
"1241","2011-06-19",12
"1242","2011-06-20",9
"1243","2011-06-21",9
"1244","2011-06-22",4
"1245","2011-06-23",8
"1246","2011-06-24",13
"1247","2011-06-25",14
"1248","2011-06-26",24
"1249","2011-06-27",15
"1250","2011-06-28",5
"1251","2011-06-29",12
"1252","2011-06-30",7
"1253","2011-07-01",15
"1254","2011-07-02",11
"1255","2011-07-03",15
"1256","2011-07-04",10
"1257","2011-07-05",13
"1258","2011-07-06",10
"1259","2011-07-07",8
"1260","2011-07-08",7
"1261","2011-07-09",9
"1262","2011-07-10",8
"1263","2011-07-11",10
"1264","2011-07-12",16
"1265","2011-07-13",14
"1266","2011-07-14",11
"1267","2011-07-15",14
"1268","2011-07-16",11
"1269","2011-07-17",11
"1270","2011-07-18",9
"1271","2011-07-19",7
"1272","2011-07-20",7
"1273","2011-07-21",6
"1274","2011-07-22",10
"1275","2011-07-23",10
"1276","2011-07-24",12
"1277","2011-07-25",18
"1278","2011-07-26",9
"1279","2011-07-27",5
"1280","2011-07-28",8
"1281","2011-07-29",6
"1282","2011-07-30",7
"1283","2011-07-31",13
"1284","2011-08-01",12
"1285","2011-08-02",12
"1286","2011-08-03",7
"1287","2011-08-04",10
"1288","2011-08-05",5
"1289","2011-08-06",14
"1290","2011-08-07",9
"1291","2011-08-08",12
"1292","2011-08-09",9
"1293","2011-08-10",12
"1294","2011-08-11",3
"1295","2011-08-12",10
"1296","2011-08-13",8
"1297","2011-08-14",11
"1298","2011-08-15",11
"1299","2011-08-16",7
"1300","2011-08-17",13
"1301","2011-08-18",7
"1302","2011-08-19",5
"1303","2011-08-20",13
"1304","2011-08-21",16
"1305","2011-08-22",16
"1306","2011-08-23",7
"1307","2011-08-24",7
"1308","2011-08-25",12
"1309","2011-08-26",7
"1310","2011-08-27",10
"1311","2011-08-28",6
"1312","2011-08-29",11
"1313","2011-08-30",3
"1314","2011-08-31",7
"1315","2011-09-01",8
"1316","2011-09-02",16
"1317","2011-09-03",10
"1318","2011-09-04",10
"1319","2011-09-05",10
"1320","2011-09-06",4
"1321","2011-09-07",5
"1322","2011-09-08",6
"1323","2011-09-09",10
"1324","2011-09-10",9
"1325","2011-09-11",13
"1326","2011-09-12",8
"1327","2011-09-13",10
"1328","2011-09-14",12
"1329","2011-09-15",9
"1330","2011-09-16",11
"1331","2011-09-17",3
"1332","2011-09-18",15
"1333","2011-09-19",10
"1334","2011-09-20",12
"1335","2011-09-21",11
"1336","2011-09-22",14
"1337","2011-09-23",7
"1338","2011-09-24",10
"1339","2011-09-25",11
"1340","2011-09-26",5
"1341","2011-09-27",4
"1342","2011-09-28",7
"1343","2011-09-29",12
"1344","2011-09-30",9
"1345","2011-10-01",14
"1346","2011-10-02",11
"1347","2011-10-03",10
"1348","2011-10-04",11
"1349","2011-10-05",14
"1350","2011-10-06",11
"1351","2011-10-07",8
"1352","2011-10-08",7
"1353","2011-10-09",10
"1354","2011-10-10",5
"1355","2011-10-11",10
"1356","2011-10-12",10
"1357","2011-10-13",7
"1358","2011-10-14",9
"1359","2011-10-15",13
"1360","2011-10-16",10
"1361","2011-10-17",8
"1362","2011-10-18",4
"1363","2011-10-19",6
"1364","2011-10-20",9
"1365","2011-10-21",9
"1366","2011-10-22",14
"1367","2011-10-23",7
"1368","2011-10-24",10
"1369","2011-10-25",13
"1370","2011-10-26",6
"1371","2011-10-27",9
"1372","2011-10-28",12
"1373","2011-10-29",9
"1374","2011-10-30",14
"1375","2011-10-31",7
"1376","2011-11-01",9
"1377","2011-11-02",9
"1378","2011-11-03",6
"1379","2011-11-04",6
"1380","2011-11-05",10
"1381","2011-11-06",11
"1382","2011-11-07",5
"1383","2011-11-08",4
"1384","2011-11-09",5
"1385","2011-11-10",11
"1386","2011-11-11",4
"1387","2011-11-12",5
"1388","2011-11-13",6
"1389","2011-11-14",8
"1390","2011-11-15",7
"1391","2011-11-16",1
"1392","2011-11-17",5
"1393","2011-11-18",11
"1394","2011-11-19",13
"1395","2011-11-20",9
"1396","2011-11-21",5
"1397","2011-11-22",9
"1398","2011-11-23",5
"1399","2011-11-24",12
"1400","2011-11-25",7
"1401","2011-11-26",7
"1402","2011-11-27",8
"1403","2011-11-28",10
"1404","2011-11-29",11
"1405","2011-11-30",10
"1406","2011-12-01",6
"1407","2011-12-02",6
"1408","2011-12-03",15
"1409","2011-12-04",9
"1410","2011-12-05",6
"1411","2011-12-06",6
"1412","2011-12-07",6
"1413","2011-12-08",9
"1414","2011-12-09",6
"1415","2011-12-10",12
"1416","2011-12-11",8
"1417","2011-12-12",11
"1418","2011-12-13",4
"1419","2011-12-14",6
"1420","2011-12-15",4
"1421","2011-12-16",5
"1422","2011-12-17",6
"1423","2011-12-18",8
"1424","2011-12-19",6
"1425","2011-12-20",4
"1426","2011-12-21",8
"1427","2011-12-22",5
"1428","2011-12-23",7
"1429","2011-12-24",6
"1430","2011-12-25",1
"1431","2011-12-26",7
"1432","2011-12-27",10
"1433","2011-12-28",5
"1434","2011-12-29",3
"1435","2011-12-30",4
"1436","2011-12-31",5
"1437","2012-01-01",14
"1438","2012-01-02",6
"1439","2012-01-03",7
"1440","2012-01-04",8
"1441","2012-01-05",10
"1442","2012-01-06",9
"1443","2012-01-07",6
"1444","2012-01-08",9
"1445","2012-01-09",7
"1446","2012-01-10",7
"1447","2012-01-11",15
"1448","2012-01-12",5
"1449","2012-01-13",9
"1450","2012-01-14",9
"1451","2012-01-15",11
"1452","2012-01-16",3
"1453","2012-01-17",5
"1454","2012-01-18",10
"1455","2012-01-19",6
"1456","2012-01-20",10
"1457","2012-01-21",5
"1458","2012-01-22",5
"1459","2012-01-23",5
"1460","2012-01-24",6
"1461","2012-01-25",7
"1462","2012-01-26",4
"1463","2012-01-27",11
"1464","2012-01-28",7
"1465","2012-01-29",21
"1466","2012-01-30",2
"1467","2012-01-31",4
"1468","2012-02-01",6
"1469","2012-02-02",5
"1470","2012-02-03",5
"1471","2012-02-04",6
"1472","2012-02-05",5
"1473","2012-02-06",5
"1474","2012-02-07",4
"1475","2012-02-08",9
"1476","2012-02-09",7
"1477","2012-02-10",4
"1478","2012-02-11",6
"1479","2012-02-12",8
"1480","2012-02-13",6
"1481","2012-02-14",5
"1482","2012-02-15",7
"1483","2012-02-16",5
"1484","2012-02-17",11
"1485","2012-02-18",12
"1486","2012-02-19",9
"1487","2012-02-20",8
"1488","2012-02-21",4
"1489","2012-02-22",6
"1490","2012-02-23",6
"1491","2012-02-24",7
"1492","2012-02-25",5
"1493","2012-02-26",18
"1494","2012-02-27",2
"1495","2012-02-28",6
"1496","2012-02-29",3
"1497","2012-03-01",7
"1498","2012-03-02",6
"1499","2012-03-03",9
"1500","2012-03-04",6
"1501","2012-03-05",11
"1502","2012-03-06",10
"1503","2012-03-07",6
"1504","2012-03-08",6
"1505","2012-03-09",6
"1506","2012-03-10",3
"1507","2012-03-11",9
"1508","2012-03-12",9
"1509","2012-03-13",3
"1510","2012-03-14",5
"1511","2012-03-15",10
"1512","2012-03-16",7
"1513","2012-03-17",5
"1514","2012-03-18",12
"1515","2012-03-19",7
"1516","2012-03-20",9
"1517","2012-03-21",5
"1518","2012-03-22",7
"1519","2012-03-23",5
"1520","2012-03-24",9
"1521","2012-03-25",12
"1522","2012-03-26",7
"1523","2012-03-27",9
"1524","2012-03-28",8
"1525","2012-03-29",10
"1526","2012-03-30",9
"1527","2012-03-31",10
"1528","2012-04-01",15
"1529","2012-04-02",7
"1530","2012-04-03",10
"1531","2012-04-04",14
"1532","2012-04-05",6
"1533","2012-04-06",18
"1534","2012-04-07",6
"1535","2012-04-08",18
"1536","2012-04-09",13
"1537","2012-04-10",7
"1538","2012-04-11",4
"1539","2012-04-12",9
"1540","2012-04-13",12
"1541","2012-04-14",11
"1542","2012-04-15",11
"1543","2012-04-16",8
"1544","2012-04-17",7
"1545","2012-04-18",11
"1546","2012-04-19",11
"1547","2012-04-20",10
"1548","2012-04-21",16
"1549","2012-04-22",8
"1550","2012-04-23",7
"1551","2012-04-24",7
"1552","2012-04-25",9
"1553","2012-04-26",12
"1554","2012-04-27",8
"1555","2012-04-28",14
"1556","2012-04-29",10
"1557","2012-04-30",4
"1558","2012-05-01",13
"1559","2012-05-02",18
"1560","2012-05-03",9
"1561","2012-05-04",7
"1562","2012-05-05",10
"1563","2012-05-06",16
"1564","2012-05-07",8
"1565","2012-05-08",10
"1566","2012-05-09",11
"1567","2012-05-10",14
"1568","2012-05-11",11
"1569","2012-05-12",15
"1570","2012-05-13",15
"1571","2012-05-14",16
"1572","2012-05-15",11
"1573","2012-05-16",11
"1574","2012-05-17",16
"1575","2012-05-18",13
"1576","2012-05-19",10
"1577","2012-05-20",15
"1578","2012-05-21",11
"1579","2012-05-22",13
"1580","2012-05-23",18
"1581","2012-05-24",9
"1582","2012-05-25",17
"1583","2012-05-26",18
"1584","2012-05-27",22
"1585","2012-05-28",9
"1586","2012-05-29",9
"1587","2012-05-30",15
"1588","2012-05-31",14
"1589","2012-06-01",7
"1590","2012-06-02",16
"1591","2012-06-03",12
"1592","2012-06-04",13
"1593","2012-06-05",17
"1594","2012-06-06",9
"1595","2012-06-07",8
"1596","2012-06-08",5
"1597","2012-06-09",11
"1598","2012-06-10",7
"1599","2012-06-11",6
"1600","2012-06-12",11
"1601","2012-06-13",10
"1602","2012-06-14",7
"1603","2012-06-15",9
"1604","2012-06-16",7
"1605","2012-06-17",11
"1606","2012-06-18",11
"1607","2012-06-19",13
"1608","2012-06-20",6
"1609","2012-06-21",13
"1610","2012-06-22",8
"1611","2012-06-23",3
"1612","2012-06-24",6
"1613","2012-06-25",6
"1614","2012-06-26",7
"1615","2012-06-27",5
"1616","2012-06-28",8
"1617","2012-06-29",14
"1618","2012-06-30",16
"1619","2012-07-01",20
"1620","2012-07-02",10
"1621","2012-07-03",13
"1622","2012-07-04",8
"1623","2012-07-05",8
"1624","2012-07-06",8
"1625","2012-07-07",6
"1626","2012-07-08",15
"1627","2012-07-09",10
"1628","2012-07-10",8
"1629","2012-07-11",14
"1630","2012-07-12",12
"1631","2012-07-13",9
"1632","2012-07-14",16
"1633","2012-07-15",18
"1634","2012-07-16",13
"1635","2012-07-17",7
"1636","2012-07-18",12
"1637","2012-07-19",9
"1638","2012-07-20",15
"1639","2012-07-21",15
"1640","2012-07-22",18
"1641","2012-07-23",15
"1642","2012-07-24",16
"1643","2012-07-25",10
"1644","2012-07-26",15
"1645","2012-07-27",14
"1646","2012-07-28",16
"1647","2012-07-29",9
"1648","2012-07-30",10
"1649","2012-07-31",6
"1650","2012-08-01",9
"1651","2012-08-02",12
"1652","2012-08-03",12
"1653","2012-08-04",13
"1654","2012-08-05",14
"1655","2012-08-06",10
"1656","2012-08-07",14
"1657","2012-08-08",10
"1658","2012-08-09",18
"1659","2012-08-10",15
"1660","2012-08-11",20
"1661","2012-08-12",15
"1662","2012-08-13",11
"1663","2012-08-14",8
"1664","2012-08-15",14
"1665","2012-08-16",14
"1666","2012-08-17",14
"1667","2012-08-18",13
"1668","2012-08-19",19
"1669","2012-08-20",7
"1670","2012-08-21",15
"1671","2012-08-22",5
"1672","2012-08-23",12
"1673","2012-08-24",11
"1674","2012-08-25",20
"1675","2012-08-26",20
"1676","2012-08-27",14
"1677","2012-08-28",10
"1678","2012-08-29",12
"1679","2012-08-30",8
"1680","2012-08-31",9
"1681","2012-09-01",10
"1682","2012-09-02",12
"1683","2012-09-03",10
"1684","2012-09-04",15
"1685","2012-09-05",21
"1686","2012-09-06",7
"1687","2012-09-07",8
"1688","2012-09-08",20
"1689","2012-09-09",12
"1690","2012-09-10",8
"1691","2012-09-11",11
"1692","2012-09-12",13
"1693","2012-09-13",18
"1694","2012-09-14",12
"1695","2012-09-15",12
"1696","2012-09-16",18
"1697","2012-09-17",16
"1698","2012-09-18",10
"1699","2012-09-19",12
"1700","2012-09-20",8
"1701","2012-09-21",16
"1702","2012-09-22",17
"1703","2012-09-23",13
"1704","2012-09-24",8
"1705","2012-09-25",8
"1706","2012-09-26",13
"1707","2012-09-27",10
"1708","2012-09-28",5
"1709","2012-09-29",17
"1710","2012-09-30",13
"1711","2012-10-01",14
"1712","2012-10-02",10
"1713","2012-10-03",15
"1714","2012-10-04",17
"1715","2012-10-05",15
"1716","2012-10-06",19
"1717","2012-10-07",15
"1718","2012-10-08",13
"1719","2012-10-09",6
"1720","2012-10-10",14
"1721","2012-10-11",12
"1722","2012-10-12",9
"1723","2012-10-13",5
"1724","2012-10-14",14
"1725","2012-10-15",11
"1726","2012-10-16",3
"1727","2012-10-17",2
"1728","2012-10-18",13
"1729","2012-10-19",5
"1730","2012-10-20",12
"1731","2012-10-21",13
"1732","2012-10-22",6
"1733","2012-10-23",10
"1734","2012-10-24",7
"1735","2012-10-25",11
"1736","2012-10-26",13
"1737","2012-10-27",15
"1738","2012-10-28",11
"1739","2012-10-29",13
"1740","2012-10-30",5
"1741","2012-10-31",7
"1742","2012-11-01",14
"1743","2012-11-02",9
"1744","2012-11-03",19
"1745","2012-11-04",13
"1746","2012-11-05",11
"1747","2012-11-06",9
"1748","2012-11-07",6
"1749","2012-11-08",12
"1750","2012-11-09",12
"1751","2012-11-10",11
"1752","2012-11-11",18
"1753","2012-11-12",14
"1754","2012-11-13",8
"1755","2012-11-14",10
"1756","2012-11-15",12
"1757","2012-11-16",7
"1758","2012-11-17",15
"1759","2012-11-18",18
"1760","2012-11-19",19
"1761","2012-11-20",13
"1762","2012-11-21",9
"1763","2012-11-22",10
"1764","2012-11-23",4
"1765","2012-11-24",11
"1766","2012-11-25",9
"1767","2012-11-26",6
"1768","2012-11-27",19
"1769","2012-11-28",11
"1770","2012-11-29",6
"1771","2012-11-30",13
"1772","2012-12-01",10
"1773","2012-12-02",16
"1774","2012-12-03",7
"1775","2012-12-04",13
"1776","2012-12-05",15
"1777","2012-12-06",11
"1778","2012-12-07",18
"1779","2012-12-08",15
"1780","2012-12-09",20
"1781","2012-12-10",10
"1782","2012-12-11",4
"1783","2012-12-12",5
"1784","2012-12-13",6
"1785","2012-12-14",9
"1786","2012-12-15",16
"1787","2012-12-16",12
"1788","2012-12-17",9
"1789","2012-12-18",13
"1790","2012-12-19",5
"1791","2012-12-20",11
"1792","2012-12-21",8
"1793","2012-12-22",19
"1794","2012-12-23",13
"1795","2012-12-24",5
"1796","2012-12-25",6
"1797","2012-12-26",9
"1798","2012-12-27",10
"1799","2012-12-28",8
"1800","2012-12-29",8
"1801","2012-12-30",9
"1802","2012-12-31",9
"1803","2013-01-01",21
"1804","2013-01-02",7
"1805","2013-01-03",10
"1806","2013-01-04",10
"1807","2013-01-05",22
"1808","2013-01-06",10
"1809","2013-01-07",9
"1810","2013-01-08",10
"1811","2013-01-09",19
"1812","2013-01-10",14
"1813","2013-01-11",17
"1814","2013-01-12",18
"1815","2013-01-13",17
"1816","2013-01-14",10
"1817","2013-01-15",15
"1818","2013-01-16",8
"1819","2013-01-17",10
"1820","2013-01-18",14
"1821","2013-01-19",7
"1822","2013-01-20",8
"1823","2013-01-21",11
"1824","2013-01-22",13
"1825","2013-01-23",7
"1826","2013-01-24",8
"1827","2013-01-25",21
"1828","2013-01-26",16
"1829","2013-01-27",17
"1830","2013-01-28",11
"1831","2013-01-29",16
"1832","2013-01-30",9
"1833","2013-01-31",23
"1834","2013-02-01",11
"1835","2013-02-02",11
"1836","2013-02-03",17
"1837","2013-02-04",9
"1838","2013-02-05",16
"1839","2013-02-06",12
"1840","2013-02-07",8
"1841","2013-02-08",19
"1842","2013-02-09",20
"1843","2013-02-10",11
"1844","2013-02-11",13
"1845","2013-02-12",15
"1846","2013-02-13",6
"1847","2013-02-14",15
"1848","2013-02-15",13
"1849","2013-02-16",17
"1850","2013-02-17",20
"1851","2013-02-18",14
"1852","2013-02-19",11
"1853","2013-02-20",15
"1854","2013-02-21",16
"1855","2013-02-22",9
"1856","2013-02-23",13
"1857","2013-02-24",15
"1858","2013-02-25",14
"1859","2013-02-26",13
"1860","2013-02-27",13
"1861","2013-02-28",6
"1862","2013-03-01",16
"1863","2013-03-02",12
"1864","2013-03-03",29
"1865","2013-03-04",16
"1866","2013-03-05",14
"1867","2013-03-06",12
"1868","2013-03-07",15
"1869","2013-03-08",10
"1870","2013-03-09",19
"1871","2013-03-10",17
"1872","2013-03-11",15
"1873","2013-03-12",12
"1874","2013-03-13",14
"1875","2013-03-14",12
"1876","2013-03-15",17
"1877","2013-03-16",17
"1878","2013-03-17",8
"1879","2013-03-18",12
"1880","2013-03-19",13
"1881","2013-03-20",14
"1882","2013-03-21",15
"1883","2013-03-22",16
"1884","2013-03-23",10
"1885","2013-03-24",12
"1886","2013-03-25",14
"1887","2013-03-26",10
"1888","2013-03-27",9
"1889","2013-03-28",18
"1890","2013-03-29",8
"1891","2013-03-30",19
"1892","2013-03-31",19
"1893","2013-04-01",17
"1894","2013-04-02",23
"1895","2013-04-03",13
"1896","2013-04-04",12
"1897","2013-04-05",11
"1898","2013-04-06",13
"1899","2013-04-07",21
"1900","2013-04-08",19
"1901","2013-04-09",14
"1902","2013-04-10",6
"1903","2013-04-11",8
"1904","2013-04-12",11
"1905","2013-04-13",9
"1906","2013-04-14",15
"1907","2013-04-15",17
"1908","2013-04-16",15
"1909","2013-04-17",8
"1910","2013-04-18",17
"1911","2013-04-19",10
"1912","2013-04-20",23
"1913","2013-04-21",18
"1914","2013-04-22",18
"1915","2013-04-23",14
"1916","2013-04-24",19
"1917","2013-04-25",14
"1918","2013-04-26",23
"1919","2013-04-27",19
"1920","2013-04-28",15
"1921","2013-04-29",20
"1922","2013-04-30",15
"1923","2013-05-01",16
"1924","2013-05-02",23
"1925","2013-05-03",13
"1926","2013-05-04",23
"1927","2013-05-05",19
"1928","2013-05-06",27
"1929","2013-05-07",14
"1930","2013-05-08",17
"1931","2013-05-09",14
"1932","2013-05-10",12
"1933","2013-05-11",19
"1934","2013-05-12",23
"1935","2013-05-13",18
"1936","2013-05-14",20
"1937","2013-05-15",15
"1938","2013-05-16",14
"1939","2013-05-17",8
"1940","2013-05-18",23
"1941","2013-05-19",17
"1942","2013-05-20",15
"1943","2013-05-21",12
"1944","2013-05-22",16
"1945","2013-05-23",17
"1946","2013-05-24",15
"1947","2013-05-25",24
"1948","2013-05-26",21
"1949","2013-05-27",19
"1950","2013-05-28",16
"1951","2013-05-29",20
"1952","2013-05-30",11
"1953","2013-05-31",10
"1954","2013-06-01",24
"1955","2013-06-02",19
"1956","2013-06-03",14
"1957","2013-06-04",27
"1958","2013-06-05",26
"1959","2013-06-06",18
"1960","2013-06-07",19
"1961","2013-06-08",22
"1962","2013-06-09",27
"1963","2013-06-10",16
"1964","2013-06-11",16
"1965","2013-06-12",15
"1966","2013-06-13",13
"1967","2013-06-14",18
"1968","2013-06-15",18
"1969","2013-06-16",16
"1970","2013-06-17",19
"1971","2013-06-18",21
"1972","2013-06-19",17
"1973","2013-06-20",15
"1974","2013-06-21",19
"1975","2013-06-22",16
"1976","2013-06-23",25
"1977","2013-06-24",12
"1978","2013-06-25",21
"1979","2013-06-26",19
"1980","2013-06-27",30
"1981","2013-06-28",14
"1982","2013-06-29",12
"1983","2013-06-30",25
"1984","2013-07-01",13
"1985","2013-07-02",17
"1986","2013-07-03",15
"1987","2013-07-04",12
"1988","2013-07-05",28
"1989","2013-07-06",26
"1990","2013-07-07",22
"1991","2013-07-08",24
"1992","2013-07-09",25
"1993","2013-07-10",22
"1994","2013-07-11",21
"1995","2013-07-12",16
"1996","2013-07-13",32
"1997","2013-07-14",32
"1998","2013-07-15",21
"1999","2013-07-16",15
"2000","2013-07-17",18
"2001","2013-07-18",16
"2002","2013-07-19",20
"2003","2013-07-20",15
"2004","2013-07-21",33
"2005","2013-07-22",13
"2006","2013-07-23",12
"2007","2013-07-24",9
"2008","2013-07-25",17
"2009","2013-07-26",12
"2010","2013-07-27",28
"2011","2013-07-28",14
"2012","2013-07-29",24
"2013","2013-07-30",11
"2014","2013-07-31",21
"2015","2013-08-01",19
"2016","2013-08-02",26
"2017","2013-08-03",22
"2018","2013-08-04",25
"2019","2013-08-05",21
"2020","2013-08-06",20
"2021","2013-08-07",12
"2022","2013-08-08",21
"2023","2013-08-09",17
"2024","2013-08-10",20
"2025","2013-08-11",32
"2026","2013-08-12",20
"2027","2013-08-13",15
"2028","2013-08-14",20
"2029","2013-08-15",23
"2030","2013-08-16",26
"2031","2013-08-17",14
"2032","2013-08-18",21
"2033","2013-08-19",24
"2034","2013-08-20",18
"2035","2013-08-21",27
"2036","2013-08-22",22
"2037","2013-08-23",25
"2038","2013-08-24",23
"2039","2013-08-25",18
"2040","2013-08-26",24
"2041","2013-08-27",22
"2042","2013-08-28",24
"2043","2013-08-29",14
"2044","2013-08-30",13
"2045","2013-08-31",22
"2046","2013-09-01",30
"2047","2013-09-02",25
"2048","2013-09-03",17
"2049","2013-09-04",20
"2050","2013-09-05",20
"2051","2013-09-06",19
"2052","2013-09-07",19
"2053","2013-09-08",22
"2054","2013-09-09",18
"2055","2013-09-10",18
"2056","2013-09-11",21
"2057","2013-09-12",18
"2058","2013-09-13",14
"2059","2013-09-14",17
"2060","2013-09-15",21
"2061","2013-09-16",15
"2062","2013-09-17",15
"2063","2013-09-18",12
"2064","2013-09-19",10
"2065","2013-09-20",20
"2066","2013-09-21",24
"2067","2013-09-22",21
"2068","2013-09-23",14
"2069","2013-09-24",20
"2070","2013-09-25",14
"2071","2013-09-26",9
"2072","2013-09-27",32
"2073","2013-09-28",13
"2074","2013-09-29",26
"2075","2013-09-30",19
"2076","2013-10-01",16
"2077","2013-10-02",15
"2078","2013-10-03",11
"2079","2013-10-04",24
"2080","2013-10-05",20
"2081","2013-10-06",36
"2082","2013-10-07",14
"2083","2013-10-08",24
"2084","2013-10-09",12
"2085","2013-10-10",11
"2086","2013-10-11",13
"2087","2013-10-12",18
"2088","2013-10-13",17
"2089","2013-10-14",11
"2090","2013-10-15",14
"2091","2013-10-16",12
"2092","2013-10-17",22
"2093","2013-10-18",11
"2094","2013-10-19",18
"2095","2013-10-20",15
"2096","2013-10-21",15
"2097","2013-10-22",13
"2098","2013-10-23",7
"2099","2013-10-24",25
"2100","2013-10-25",12
"2101","2013-10-26",13
"2102","2013-10-27",21
"2103","2013-10-28",13
"2104","2013-10-29",20
"2105","2013-10-30",19
"2106","2013-10-31",11
"2107","2013-11-01",18
"2108","2013-11-02",24
"2109","2013-11-03",17
"2110","2013-11-04",23
"2111","2013-11-05",18
"2112","2013-11-06",20
"2113","2013-11-07",12
"2114","2013-11-08",17
"2115","2013-11-09",25
"2116","2013-11-10",22
"2117","2013-11-11",23
"2118","2013-11-12",15
"2119","2013-11-13",14
"2120","2013-11-14",15
"2121","2013-11-15",15
"2122","2013-11-16",20
"2123","2013-11-17",12
"2124","2013-11-18",13
"2125","2013-11-19",14
"2126","2013-11-20",13
"2127","2013-11-21",16
"2128","2013-11-22",19
"2129","2013-11-23",19
"2130","2013-11-24",18
"2131","2013-11-25",18
"2132","2013-11-26",16
"2133","2013-11-27",19
"2134","2013-11-28",23
"2135","2013-11-29",18
"2136","2013-11-30",19
"2137","2013-12-01",18
"2138","2013-12-02",15
"2139","2013-12-03",13
"2140","2013-12-04",18
"2141","2013-12-05",18
"2142","2013-12-06",12
"2143","2013-12-07",20
"2144","2013-12-08",19
"2145","2013-12-09",18
"2146","2013-12-10",11
"2147","2013-12-11",20
"2148","2013-12-12",14
"2149","2013-12-13",19
"2150","2013-12-14",15
"2151","2013-12-15",17
"2152","2013-12-16",13
"2153","2013-12-17",26
"2154","2013-12-18",15
"2155","2013-12-19",20
"2156","2013-12-20",13
"2157","2013-12-21",22
"2158","2013-12-22",22
"2159","2013-12-23",15
"2160","2013-12-24",20
"2161","2013-12-25",12
"2162","2013-12-26",18
"2163","2013-12-27",14
"2164","2013-12-28",17
"2165","2013-12-29",16
"2166","2013-12-30",11
"2167","2013-12-31",16
"2168","2014-01-01",29
"2169","2014-01-02",24
"2170","2014-01-03",22
"2171","2014-01-04",12
"2172","2014-01-05",20
"2173","2014-01-06",14
"2174","2014-01-07",19
"2175","2014-01-08",17
"2176","2014-01-09",13
"2177","2014-01-10",13
"2178","2014-01-11",21
"2179","2014-01-12",18
"2180","2014-01-13",16
"2181","2014-01-14",19
"2182","2014-01-15",11
"2183","2014-01-16",19
"2184","2014-01-17",17
"2185","2014-01-18",12
"2186","2014-01-19",18
"2187","2014-01-20",17
"2188","2014-01-21",9
"2189","2014-01-22",15
"2190","2014-01-23",12
"2191","2014-01-24",12
"2192","2014-01-25",15
"2193","2014-01-26",12
"2194","2014-01-27",9
"2195","2014-01-28",12
"2196","2014-01-29",13
"2197","2014-01-30",16
"2198","2014-01-31",20
"2199","2014-02-01",17
"2200","2014-02-02",16
"2201","2014-02-03",16
"2202","2014-02-04",20
"2203","2014-02-05",18
"2204","2014-02-06",12
"2205","2014-02-07",20
"2206","2014-02-08",18
"2207","2014-02-09",19
"2208","2014-02-10",15
"2209","2014-02-11",17
"2210","2014-02-12",9
"2211","2014-02-13",21
"2212","2014-02-14",15
"2213","2014-02-15",15
"2214","2014-02-16",21
"2215","2014-02-17",12
"2216","2014-02-18",14
"2217","2014-02-19",15
"2218","2014-02-20",14
"2219","2014-02-21",16
"2220","2014-02-22",14
"2221","2014-02-23",24
"2222","2014-02-24",12
"2223","2014-02-25",14
"2224","2014-02-26",13
"2225","2014-02-27",14
"2226","2014-02-28",18
"2227","2014-03-01",10
"2228","2014-03-02",19
