"","Var1","Freq"
"1153","2013-05-28",1
"1154","2013-05-29",1
"1155","2013-05-30",1
"1156","2013-05-31",1
"1157","2013-06-01",2
"1158","2013-06-03",2
"1159","2013-06-04",2
"1160","2013-06-05",2
"1161","2013-06-06",3
"1162","2013-06-07",3
"1163","2013-06-09",5
"1164","2013-06-10",2
"1165","2013-06-12",1
"1166","2013-06-13",3
"1167","2013-06-17",2
"1168","2013-06-18",1
"1169","2013-06-21",4
"1170","2013-06-22",2
"1171","2013-06-25",3
"1172","2013-06-26",1
"1173","2013-06-27",2
"1174","2013-06-29",1
"1175","2013-07-02",1
"1176","2013-07-04",1
"1177","2013-07-05",2
"1178","2013-07-07",1
"1179","2013-07-09",2
"1180","2013-07-10",3
"1181","2013-07-11",1
"1182","2013-07-14",3
"1183","2013-07-15",1
"1184","2013-07-16",2
"1185","2013-07-18",2
"1186","2013-07-19",2
"1187","2013-07-20",2
"1188","2013-07-22",1
"1189","2013-07-23",1
"1190","2013-07-24",1
"1191","2013-07-25",2
"1192","2013-07-26",1
"1193","2013-07-27",3
"1194","2013-07-28",2
"1195","2013-07-29",4
"1196","2013-07-30",1
"1197","2013-08-01",2
"1198","2013-08-02",2
"1199","2013-08-03",3
"1200","2013-08-04",1
"1201","2013-08-05",2
"1202","2013-08-06",4
"1203","2013-08-08",2
"1204","2013-08-10",2
"1205","2013-08-11",1
"1206","2013-08-12",1
"1207","2013-08-13",1
"1208","2013-08-16",1
"1209","2013-08-17",5
"1210","2013-08-18",1
"1211","2013-08-21",3
"1212","2013-08-22",1
"1213","2013-08-23",2
"1214","2013-08-24",1
"1215","2013-08-25",3
"1216","2013-08-26",1
"1217","2013-08-27",1
"1218","2013-08-28",2
"1219","2013-08-30",2
"1220","2013-08-31",2
"1221","2013-09-01",1
"1222","2013-09-04",2
"1223","2013-09-05",3
"1224","2013-09-06",1
"1225","2013-09-09",1
"1226","2013-09-10",2
"1227","2013-09-11",1
"1228","2013-09-14",1
"1229","2013-09-17",1
"1230","2013-09-18",3
"1231","2013-09-19",4
"1232","2013-09-20",1
"1233","2013-09-21",2
"1234","2013-09-22",1
"1235","2013-09-23",2
"1236","2013-09-24",1
"1237","2013-09-25",1
"1238","2013-09-26",2
"1239","2013-09-27",1
"1240","2013-09-29",1
"1241","2013-10-02",1
"1242","2013-10-04",3
"1243","2013-10-05",2
"1244","2013-10-06",3
"1245","2013-10-09",2
"1246","2013-10-11",1
"1247","2013-10-17",3
"1248","2013-10-18",2
"1249","2013-10-19",2
"1250","2013-10-22",2
"1251","2013-10-23",1
"1252","2013-10-25",3
"1253","2013-10-27",3
"1254","2013-10-28",3
"1255","2013-10-31",1
"1256","2013-11-01",1
"1257","2013-11-02",1
"1258","2013-11-04",1
"1259","2013-11-05",2
"1260","2013-11-06",2
"1261","2013-11-07",1
"1262","2013-11-11",2
"1263","2013-11-12",1
"1264","2013-11-13",1
"1265","2013-11-16",2
"1266","2013-11-18",1
"1267","2013-11-19",1
"1268","2013-11-20",1
"1269","2013-11-23",2
"1270","2013-11-27",1
"1271","2013-12-02",1
"1272","2013-12-03",2
"1273","2013-12-08",1
"1274","2013-12-10",1
"1275","2013-12-20",2
"1276","2013-12-23",1
"1277","2013-12-24",1
"1278","2013-12-25",1
"1279","2014-01-01",1
"1280","2014-01-02",1
"1281","2014-01-06",1
"1282","2014-01-18",1
"1283","2014-01-20",1
"1284","2014-01-26",1
"1285","2014-02-09",1
"1286","2014-02-14",1
"1287","2014-02-20",1
"1288","2014-03-02",1
"1289","2014-03-05",1
"1290","2014-03-14",1
"1291","2014-03-19",1
"1292","2014-03-30",1
"1293","2014-04-12",1
"1294","2014-04-13",1
"1295","2014-04-25",1
"1296","2014-04-27",1
"1297","2014-04-30",1
"1298","2014-05-02",1
"1299","2014-05-03",1
"1300","2014-05-08",1
"1301","2014-05-10",2
"1302","2014-05-11",1
"1303","2014-05-12",1
"1304","2014-05-17",1
"1305","2014-05-20",1
"1306","2014-05-27",1
"1307","2014-05-29",1
"1308","2014-06-04",1
"1309","2014-06-05",1
"1310","2014-06-22",2
"1311","2014-07-03",1
"1312","2014-07-16",1
"1313","2014-07-17",1
"1314","2014-07-21",1
"1315","2014-07-22",1
"1316","2014-07-23",1
"1317","2014-07-26",1
"1318","2014-07-27",2
"1319","2014-07-29",1
"1320","2014-08-03",1
"1321","2014-08-04",2
"1322","2014-08-07",1
"1323","2014-08-08",1
"1324","2014-08-10",2
"1325","2014-08-18",1
"1326","2014-08-21",1
"1327","2014-08-22",1
"1328","2014-08-27",1
"1329","2014-08-29",1
"1330","2014-09-05",1
"1331","2014-09-07",1
"1332","2014-09-12",1
"1333","2014-09-13",1
"1334","2014-09-15",1
"1335","2014-09-18",1
"1336","2014-09-19",1
"1337","2014-09-21",1
"1338","2014-09-27",1
"1339","2014-10-08",1
"1340","2014-10-09",1
"1341","2014-10-10",1
"1342","2014-10-17",1
"1343","2014-10-18",1
"1344","2014-10-19",1
"1345","2014-10-21",1
"1346","2014-10-25",1
"1347","2014-10-26",1
"1348","2014-11-01",1
"1349","2014-11-09",1
"1350","2014-11-14",1
"1351","2014-11-22",1
"1352","2014-11-26",1
"1353","2014-12-03",1
"1354","2014-12-06",1
"1355","2014-12-07",1
"1356","2014-12-11",1
"1357","2014-12-25",1
"1358","2014-12-29",1
"1359","2015-01-03",1
"1360","2015-01-04",1
"1361","2015-01-06",1
"1362","2015-01-07",2
"1363","2015-01-09",1
"1364","2015-01-14",1
"1365","2015-01-15",3
"1366","2015-02-03",1
"1367","2015-02-06",1
"1368","2015-02-10",1
"1369","2015-02-12",1
"1370","2015-02-14",1
"1371","2015-02-15",1
"1372","2015-02-24",1
"1373","2015-02-25",1
"1374","2015-02-28",1
"1375","2015-03-05",1
"1376","2015-03-06",1
"1377","2015-03-07",1
"1378","2015-03-29",1
"1379","2015-03-30",1
"1380","2015-04-01",2
"1381","2015-04-05",1
"1382","2015-04-06",1
"1383","2015-04-09",1
"1384","2015-04-10",1
"1385","2015-04-13",1
"1386","2015-04-15",1
"1387","2015-04-21",1
"1388","2015-04-23",2
"1389","2015-04-27",2
"1390","2015-05-09",1
"1391","2015-05-14",1
"1392","2015-05-15",2
"1393","2015-05-16",1
"1394","2015-05-26",1
"1395","2015-05-30",1
"1396","2015-06-18",1
"1397","2015-06-20",1
"1398","2015-06-24",1
"1399","2015-07-01",1
"1400","2015-07-02",1
"1401","2015-07-05",1
"1402","2015-07-07",1
"1403","2015-07-12",1
"1404","2015-07-14",1
"1405","2015-07-16",1
"1406","2015-07-23",1
"1407","2015-07-26",3
"1408","2015-07-27",1
"1409","2015-07-29",1
"1410","2015-07-30",1
"1411","2015-08-05",1
"1412","2015-08-08",1
"1413","2015-08-09",1
"1414","2015-08-10",2
"1415","2015-08-12",1
"1416","2015-08-19",2
"1417","2015-08-21",1
"1418","2015-08-23",1
"1419","2015-08-28",1
"1420","2015-08-31",1
"1421","2015-09-03",1
"1422","2015-09-04",1
"1423","2015-09-10",1
"1424","2015-09-11",1
"1425","2015-09-17",2
"1426","2015-09-20",1
"1427","2015-09-21",1
"1428","2015-09-22",1
"1429","2015-09-24",1
"1430","2015-09-25",1
"1431","2015-10-01",2
"1432","2015-10-03",1
"1433","2015-10-05",2
"1434","2015-10-06",2
"1435","2015-10-09",1
"1436","2015-10-10",1
"1437","2015-10-13",1
"1438","2015-10-17",1
"1439","2015-10-25",2
"1440","2015-10-27",1
"1441","2015-10-30",1
"1442","2015-11-06",1
"1443","2015-11-12",2
"1444","2015-11-21",1
"1445","2015-11-24",1
"1446","2015-11-28",1
"1447","2015-11-30",2
"1448","2015-12-01",2
"1449","2015-12-04",1
"1450","2015-12-07",1
"1451","2015-12-10",2
"1452","2015-12-15",1
"1453","2015-12-18",1
"1454","2015-12-19",2
"1455","2015-12-20",1
"1456","2015-12-25",1
"1457","2015-12-26",1
"1458","2016-01-02",1
"1459","2016-01-03",1
"1460","2016-01-04",2
"1461","2016-01-06",1
"1462","2016-01-07",1
"1463","2016-01-12",1
"1464","2016-01-13",1
"1465","2016-01-16",1
"1466","2016-01-19",3
"1467","2016-01-22",1
"1468","2016-01-27",1
"1469","2016-01-30",1
"1470","2016-02-01",1
"1471","2016-02-06",1
"1472","2016-02-10",1
"1473","2016-02-11",1
"1474","2016-02-12",1
"1475","2016-02-13",1
"1476","2016-02-16",1
"1477","2016-02-22",2
"1478","2016-02-24",2
"1479","2016-02-25",1
"1480","2016-03-02",1
"1481","2016-03-03",1
"1482","2016-03-04",1
"1483","2016-03-10",1
"1484","2016-03-19",2
"1485","2016-03-21",1
"1486","2016-04-02",2
"1487","2016-04-06",1
"1488","2016-04-07",1
"1489","2016-04-15",1
"1490","2016-04-19",1
"1491","2016-04-21",1
"1492","2016-04-27",1
"1493","2016-04-28",1
"1494","2016-05-03",1
"1495","2016-05-06",1
"1496","2016-05-07",2
"1497","2016-05-09",1
"1498","2016-05-16",1
"1499","2016-05-17",1
"1500","2016-05-21",1
"1501","2016-05-26",1
"1502","2016-05-28",2
"1503","2016-05-29",2
"1504","2016-06-01",1
"1505","2016-06-02",1
"1506","2016-06-04",1
"1507","2016-06-08",2
"1508","2016-06-15",2
"1509","2016-06-17",1
"1510","2016-06-19",1
"1511","2016-06-20",2
"1512","2016-06-25",1
"1513","2016-06-26",1
"1514","2016-06-27",1
"1515","2016-06-30",1
"1516","2016-07-02",3
"1517","2016-07-03",1
"1518","2016-07-04",1
"1519","2016-07-05",1
"1520","2016-07-20",1
"1521","2016-07-21",1
"1522","2016-07-22",3
"1523","2016-07-24",1
"1524","2016-08-03",1
"1525","2016-08-11",1
"1526","2016-08-15",1
"1527","2016-08-20",2
"1528","2016-08-28",1
"1529","2016-08-29",2
"1530","2016-08-31",1
"1531","2016-09-04",1
"1532","2016-09-07",1
"1533","2016-09-08",1
"1534","2016-09-09",2
"1535","2016-09-11",1
"1536","2016-09-15",2
"1537","2016-09-16",1
"1538","2016-09-19",1
"1539","2016-09-20",1
"1540","2016-09-22",2
"1541","2016-09-24",3
"1542","2016-09-27",1
"1543","2016-09-28",1
"1544","2016-09-30",1
"1545","2016-10-03",2
"1546","2016-10-05",1
"1547","2016-10-09",1
"1548","2016-10-10",1
"1549","2016-10-11",1
"1550","2016-10-12",1
"1551","2016-10-19",1
"1552","2016-10-20",1
"1553","2016-10-22",1
"1554","2016-10-23",1
"1555","2016-10-28",1
"1556","2016-10-31",1
"1557","2016-11-11",2
"1558","2016-11-13",2
"1559","2016-11-17",1
"1560","2016-11-18",2
"1561","2016-11-19",1
"1562","2016-11-20",1
"1563","2016-11-23",1
"1564","2016-11-27",1
"1565","2016-11-28",1
"1566","2016-12-01",1
"1567","2016-12-02",1
"1568","2016-12-09",2
"1569","2016-12-14",1
"1570","2016-12-17",1
"1571","2016-12-20",2
"1572","2016-12-21",1
"1573","2016-12-22",2
"1574","2016-12-23",1
"1575","2016-12-24",1
"1576","2016-12-27",1
"1577","2016-12-29",1
"1578","2017-01-01",1
"1579","2017-01-06",1
"1580","2017-01-09",1
"1581","2017-01-11",1
"1582","2017-01-14",1
"1583","2017-01-15",1
"1584","2017-01-16",1
"1585","2017-01-17",2
"1586","2017-01-18",3
"1587","2017-01-20",1
"1588","2017-01-22",1
"1589","2017-01-23",1
"1590","2017-01-28",1
"1591","2017-02-01",1
"1592","2017-02-02",1
"1593","2017-02-03",1
"1594","2017-02-05",1
"1595","2017-02-06",2
"1596","2017-02-08",1
"1597","2017-02-10",1
"1598","2017-02-11",1
"1599","2017-02-13",1
"1600","2017-02-16",3
"1601","2017-02-17",1
"1602","2017-02-19",1
"1603","2017-02-21",1
"1604","2017-02-22",1
"1605","2017-02-23",1
"1606","2017-02-28",2
"1607","2017-03-01",2
"1608","2017-03-02",1
"1609","2017-03-03",1
"1610","2017-03-04",2
"1611","2017-03-05",1
"1612","2017-03-07",1
"1613","2017-03-09",3
"1614","2017-03-10",2
"1615","2017-03-11",3
"1616","2017-03-12",2
"1617","2017-03-13",1
"1618","2017-03-14",2
"1619","2017-03-16",1
"1620","2017-03-18",1
"1621","2017-03-19",1
"1622","2017-03-22",1
"1623","2017-03-26",2
"1624","2017-03-28",2
"1625","2017-03-29",1
"1626","2017-03-30",3
"1627","2017-03-31",2
"1628","2017-04-02",2
"1629","2017-04-04",1
"1630","2017-04-05",1
"1631","2017-04-06",3
"1632","2017-04-07",1
"1633","2017-04-10",2
"1634","2017-04-14",1
"1635","2017-04-17",2
"1636","2017-04-18",1
"1637","2017-04-19",1
"1638","2017-04-21",1
"1639","2017-04-22",2
"1640","2017-04-23",1
"1641","2017-04-25",3
"1642","2017-04-26",1
"1643","2017-04-27",1
"1644","2017-04-30",1
"1645","2017-05-01",3
"1646","2017-05-02",1
"1647","2017-05-03",1
"1648","2017-05-04",1
"1649","2017-05-05",3
"1650","2017-05-06",1
"1651","2017-05-09",1
"1652","2017-05-11",1
"1653","2017-05-12",1
"1654","2017-05-13",1
"1655","2017-05-14",3
"1656","2017-05-18",2
"1657","2017-05-21",3
"1658","2017-05-22",2
"1659","2017-05-23",3
"1660","2017-05-24",3
"1661","2017-05-25",1
"1662","2017-05-26",1
"1663","2017-05-27",2
"1664","2017-05-28",1
"1665","2017-05-29",1
"1666","2017-05-30",2
"1667","2017-05-31",3
"1668","2017-06-01",2
"1669","2017-06-02",1
"1670","2017-06-03",1
"1671","2017-06-04",2
"1672","2017-06-07",1
"1673","2017-06-08",1
"1674","2017-06-09",1
"1675","2017-06-10",3
"1676","2017-06-11",2
"1677","2017-06-12",1
"1678","2017-06-14",2
"1679","2017-06-16",3
"1680","2017-06-17",2
"1681","2017-06-18",1
"1682","2017-06-19",1
"1683","2017-06-20",1
"1684","2017-06-21",2
"1685","2017-06-22",3
"1686","2017-06-25",1
"1687","2017-06-26",3
"1688","2017-06-27",1
"1689","2017-06-28",1
"1690","2017-07-02",4
"1691","2017-07-03",1
"1692","2017-07-04",4
"1693","2017-07-05",2
"1694","2017-07-06",1
"1695","2017-07-07",2
"1696","2017-07-08",1
"1697","2017-07-09",1
"1698","2017-07-10",3
"1699","2017-07-11",2
"1700","2017-07-12",1
"1701","2017-07-13",1
"1702","2017-07-14",1
"1703","2017-07-15",1
"1704","2017-07-17",1
"1705","2017-07-18",5
"1706","2017-07-20",2
"1707","2017-07-21",2
"1708","2017-07-22",3
"1709","2017-07-23",1
"1710","2017-07-25",1
"1711","2017-07-26",1
"1712","2017-07-27",2
"1713","2017-07-28",2
"1714","2017-08-01",2
"1715","2017-08-02",1
"1716","2017-08-04",1
"1717","2017-08-05",4
"1718","2017-08-06",3
"1719","2017-08-07",2
"1720","2017-08-09",1
"1721","2017-08-10",1
"1722","2017-08-11",1
"1723","2017-08-12",3
"1724","2017-08-13",3
"1725","2017-08-15",2
"1726","2017-08-16",4
"1727","2017-08-19",1
"1728","2017-08-20",1
"1729","2017-08-25",5
"1730","2017-08-26",1
"1731","2017-08-27",1
"1732","2017-08-28",1
"1733","2017-08-29",1
"1734","2017-08-30",3
"1735","2017-08-31",3
"1736","2017-09-01",4
"1737","2017-09-03",1
"1738","2017-09-05",1
"1739","2017-09-07",1
"1740","2017-09-09",1
"1741","2017-09-10",1
"1742","2017-09-11",1
"1743","2017-09-12",1
"1744","2017-09-13",1
"1745","2017-09-15",2
"1746","2017-09-17",1
"1747","2017-09-19",1
"1748","2017-09-20",3
"1749","2017-09-22",1
"1750","2017-09-24",2
"1751","2017-09-25",2
"1752","2017-09-26",4
"1753","2017-09-27",2
"1754","2017-09-29",4
"1755","2017-10-01",1
"1756","2017-10-03",2
"1757","2017-10-06",2
"1758","2017-10-11",2
"1759","2017-10-13",1
"1760","2017-10-15",1
"1761","2017-10-17",1
"1762","2017-10-19",1
"1763","2017-10-20",1
"1764","2017-10-21",3
"1765","2017-10-23",1
"1766","2017-10-24",1
"1767","2017-10-25",2
"1768","2017-10-29",1
"1769","2017-10-30",2
"1770","2017-11-02",1
"1771","2017-11-03",2
"1772","2017-11-06",1
"1773","2017-11-07",1
"1774","2017-11-08",1
"1775","2017-11-09",2
"1776","2017-11-10",1
"1777","2017-11-11",3
"1778","2017-11-12",2
"1779","2017-11-13",3
"1780","2017-11-15",1
"1781","2017-11-16",3
"1782","2017-11-21",1
"1783","2017-11-22",1
"1784","2017-11-24",1
"1785","2017-11-25",1
"1786","2017-11-27",1
"1787","2017-11-30",1
"1788","2017-12-02",3
"1789","2017-12-05",1
"1790","2017-12-09",1
"1791","2017-12-12",2
"1792","2017-12-13",2
"1793","2017-12-14",1
"1794","2017-12-15",1
"1795","2017-12-16",1
"1796","2017-12-18",1
"1797","2017-12-19",1
"1798","2017-12-20",2
"1799","2017-12-21",1
"1800","2017-12-22",4
"1801","2017-12-23",1
"1802","2017-12-24",1
"1803","2017-12-25",1
"1804","2017-12-26",1
"1805","2017-12-29",2
"1806","2017-12-30",1
"1807","2017-12-31",1
"1808","(Missing)",316839
