"","Var1","Freq"
"1153","2013-07-05",1
"1154","2013-07-06",2
"1155","2013-07-07",1
"1156","2013-07-08",2
"1157","2013-07-09",3
"1158","2013-07-10",2
"1159","2013-07-11",2
"1160","2013-07-13",1
"1161","2013-07-14",1
"1162","2013-07-16",3
"1163","2013-07-17",1
"1164","2013-07-19",1
"1165","2013-07-20",3
"1166","2013-07-21",3
"1167","2013-07-23",1
"1168","2013-07-24",1
"1169","2013-07-25",2
"1170","2013-07-26",1
"1171","2013-07-27",3
"1172","2013-07-29",3
"1173","2013-07-31",2
"1174","2013-08-01",3
"1175","2013-08-02",2
"1176","2013-08-03",5
"1177","2013-08-05",1
"1178","2013-08-06",2
"1179","2013-08-07",1
"1180","2013-08-08",3
"1181","2013-08-09",1
"1182","2013-08-11",1
"1183","2013-08-12",1
"1184","2013-08-13",3
"1185","2013-08-14",2
"1186","2013-08-15",4
"1187","2013-08-16",4
"1188","2013-08-17",2
"1189","2013-08-18",2
"1190","2013-08-19",2
"1191","2013-08-20",1
"1192","2013-08-21",3
"1193","2013-08-22",3
"1194","2013-08-23",1
"1195","2013-08-24",2
"1196","2013-08-25",6
"1197","2013-08-26",3
"1198","2013-08-27",1
"1199","2013-08-28",3
"1200","2013-08-29",1
"1201","2013-08-30",1
"1202","2013-08-31",3
"1203","2013-09-01",1
"1204","2013-09-04",3
"1205","2013-09-05",2
"1206","2013-09-06",1
"1207","2013-09-08",3
"1208","2013-09-10",1
"1209","2013-09-13",1
"1210","2013-09-15",2
"1211","2013-09-16",1
"1212","2013-09-17",3
"1213","2013-09-18",2
"1214","2013-09-19",3
"1215","2013-09-21",2
"1216","2013-09-22",2
"1217","2013-09-23",1
"1218","2013-09-25",1
"1219","2013-09-26",1
"1220","2013-09-27",1
"1221","2013-09-28",2
"1222","2013-09-29",1
"1223","2013-09-30",1
"1224","2013-10-01",1
"1225","2013-10-03",1
"1226","2013-10-05",2
"1227","2013-10-07",2
"1228","2013-10-08",1
"1229","2013-10-09",1
"1230","2013-10-11",1
"1231","2013-10-14",1
"1232","2013-10-23",1
"1233","2013-10-24",1
"1234","2013-10-25",3
"1235","2013-10-27",1
"1236","2013-10-28",3
"1237","2013-10-31",1
"1238","2013-11-01",1
"1239","2013-11-09",1
"1240","2013-11-10",2
"1241","2013-11-13",2
"1242","2013-11-14",1
"1243","2013-11-15",2
"1244","2013-11-16",1
"1245","2013-11-19",2
"1246","2013-11-20",1
"1247","2013-11-21",1
"1248","2013-11-22",4
"1249","2013-11-23",1
"1250","2013-11-24",1
"1251","2013-11-27",2
"1252","2013-12-05",1
"1253","2013-12-26",1
"1254","2014-01-01",1
"1255","2014-01-02",2
"1256","2014-01-03",1
"1257","2014-01-04",1
"1258","2014-01-06",1
"1259","2014-01-13",1
"1260","2014-01-20",1
"1261","2014-01-21",1
"1262","2014-01-24",1
"1263","2014-01-31",1
"1264","2014-02-02",1
"1265","2014-02-07",2
"1266","2014-02-09",1
"1267","2014-02-13",1
"1268","2014-02-19",1
"1269","2014-02-24",1
"1270","2014-03-05",2
"1271","2014-03-14",2
"1272","2014-03-19",1
"1273","2014-03-25",1
"1274","2014-03-30",2
"1275","2014-04-01",1
"1276","2014-04-06",1
"1277","2014-04-10",1
"1278","2014-04-11",1
"1279","2014-04-13",1
"1280","2014-04-21",1
"1281","2014-04-24",1
"1282","2014-04-25",1
"1283","2014-04-27",1
"1284","2014-04-30",1
"1285","2014-05-01",1
"1286","2014-05-04",2
"1287","2014-05-08",1
"1288","2014-05-13",1
"1289","2014-05-19",1
"1290","2014-05-20",1
"1291","2014-05-24",1
"1292","2014-05-25",1
"1293","2014-05-27",1
"1294","2014-05-30",1
"1295","2014-06-01",1
"1296","2014-06-08",1
"1297","2014-06-09",1
"1298","2014-06-13",1
"1299","2014-06-19",1
"1300","2014-06-29",1
"1301","2014-07-02",1
"1302","2014-07-03",2
"1303","2014-07-10",1
"1304","2014-07-16",1
"1305","2014-07-22",1
"1306","2014-07-23",1
"1307","2014-07-31",1
"1308","2014-08-06",1
"1309","2014-08-13",1
"1310","2014-08-14",1
"1311","2014-08-18",1
"1312","2014-08-19",1
"1313","2014-08-22",1
"1314","2014-08-28",1
"1315","2014-08-29",1
"1316","2014-09-05",1
"1317","2014-09-07",1
"1318","2014-09-19",1
"1319","2014-09-26",1
"1320","2014-09-27",1
"1321","2014-10-05",1
"1322","2014-10-06",1
"1323","2014-10-08",1
"1324","2014-10-09",1
"1325","2014-10-13",1
"1326","2014-10-14",1
"1327","2014-10-23",1
"1328","2014-10-29",1
"1329","2014-11-16",1
"1330","2014-11-20",1
"1331","2014-11-26",1
"1332","2014-11-29",1
"1333","2014-11-30",1
"1334","2014-12-02",1
"1335","2014-12-06",1
"1336","2015-01-04",1
"1337","2015-01-09",1
"1338","2015-01-15",2
"1339","2015-01-24",1
"1340","2015-02-10",1
"1341","2015-02-15",1
"1342","2015-03-05",2
"1343","2015-03-07",2
"1344","2015-03-29",1
"1345","2015-03-30",1
"1346","2015-04-02",1
"1347","2015-04-03",2
"1348","2015-04-05",1
"1349","2015-04-06",1
"1350","2015-04-13",1
"1351","2015-04-17",1
"1352","2015-04-30",1
"1353","2015-05-01",1
"1354","2015-05-09",1
"1355","2015-05-10",2
"1356","2015-05-13",3
"1357","2015-05-14",1
"1358","2015-05-16",3
"1359","2015-06-12",2
"1360","2015-06-15",1
"1361","2015-06-17",1
"1362","2015-06-18",1
"1363","2015-06-24",1
"1364","2015-06-26",1
"1365","2015-06-30",1
"1366","2015-07-02",1
"1367","2015-07-03",1
"1368","2015-07-07",2
"1369","2015-07-10",1
"1370","2015-07-11",1
"1371","2015-07-14",1
"1372","2015-07-15",1
"1373","2015-07-16",1
"1374","2015-07-21",1
"1375","2015-07-23",1
"1376","2015-07-29",1
"1377","2015-07-30",1
"1378","2015-08-02",1
"1379","2015-08-06",1
"1380","2015-08-07",1
"1381","2015-08-08",1
"1382","2015-08-11",1
"1383","2015-08-19",1
"1384","2015-08-21",1
"1385","2015-08-22",1
"1386","2015-08-23",1
"1387","2015-08-28",1
"1388","2015-09-05",1
"1389","2015-09-10",1
"1390","2015-09-12",1
"1391","2015-09-17",1
"1392","2015-09-19",1
"1393","2015-09-20",1
"1394","2015-09-25",1
"1395","2015-09-29",1
"1396","2015-10-01",1
"1397","2015-10-02",1
"1398","2015-10-04",3
"1399","2015-10-05",1
"1400","2015-10-07",1
"1401","2015-10-09",1
"1402","2015-10-10",1
"1403","2015-10-13",2
"1404","2015-10-17",1
"1405","2015-11-04",1
"1406","2015-11-06",1
"1407","2015-11-12",2
"1408","2015-11-18",1
"1409","2015-11-20",1
"1410","2015-11-21",1
"1411","2015-11-30",1
"1412","2015-12-01",2
"1413","2015-12-03",1
"1414","2015-12-07",1
"1415","2015-12-09",1
"1416","2015-12-15",1
"1417","2015-12-20",1
"1418","2016-01-02",1
"1419","2016-01-04",1
"1420","2016-01-06",1
"1421","2016-01-11",1
"1422","2016-01-13",2
"1423","2016-01-16",2
"1424","2016-01-18",1
"1425","2016-01-28",1
"1426","2016-01-30",1
"1427","2016-02-02",1
"1428","2016-02-05",1
"1429","2016-02-06",1
"1430","2016-02-10",1
"1431","2016-02-16",1
"1432","2016-02-22",1
"1433","2016-02-25",2
"1434","2016-03-02",2
"1435","2016-03-03",2
"1436","2016-04-02",2
"1437","2016-04-04",1
"1438","2016-04-06",1
"1439","2016-04-10",2
"1440","2016-04-13",1
"1441","2016-04-21",1
"1442","2016-04-22",1
"1443","2016-05-05",1
"1444","2016-05-06",1
"1445","2016-05-07",3
"1446","2016-05-14",1
"1447","2016-05-17",1
"1448","2016-05-21",1
"1449","2016-05-22",2
"1450","2016-05-23",1
"1451","2016-05-24",1
"1452","2016-05-25",1
"1453","2016-05-29",1
"1454","2016-06-01",1
"1455","2016-06-08",1
"1456","2016-06-18",1
"1457","2016-06-20",2
"1458","2016-06-22",1
"1459","2016-06-23",2
"1460","2016-06-25",1
"1461","2016-06-27",1
"1462","2016-06-30",1
"1463","2016-07-02",3
"1464","2016-07-05",3
"1465","2016-07-06",1
"1466","2016-07-11",1
"1467","2016-07-13",1
"1468","2016-07-14",1
"1469","2016-07-18",1
"1470","2016-07-20",1
"1471","2016-07-22",2
"1472","2016-07-23",2
"1473","2016-07-24",3
"1474","2016-07-27",2
"1475","2016-07-29",1
"1476","2016-07-31",1
"1477","2016-08-02",2
"1478","2016-08-03",1
"1479","2016-08-11",2
"1480","2016-08-13",1
"1481","2016-08-14",3
"1482","2016-08-15",1
"1483","2016-08-18",1
"1484","2016-08-23",1
"1485","2016-08-26",1
"1486","2016-08-31",2
"1487","2016-09-06",2
"1488","2016-09-09",2
"1489","2016-09-15",1
"1490","2016-09-16",1
"1491","2016-09-17",1
"1492","2016-09-21",1
"1493","2016-09-23",1
"1494","2016-09-24",2
"1495","2016-09-27",1
"1496","2016-09-28",1
"1497","2016-09-29",1
"1498","2016-09-30",1
"1499","2016-10-09",1
"1500","2016-10-12",2
"1501","2016-10-16",1
"1502","2016-10-19",1
"1503","2016-10-21",1
"1504","2016-10-23",2
"1505","2016-10-26",1
"1506","2016-10-31",1
"1507","2016-11-03",1
"1508","2016-11-04",1
"1509","2016-11-05",1
"1510","2016-11-09",1
"1511","2016-11-10",1
"1512","2016-11-13",1
"1513","2016-11-16",1
"1514","2016-11-19",2
"1515","2016-11-27",1
"1516","2016-11-29",2
"1517","2016-12-09",2
"1518","2016-12-14",1
"1519","2016-12-17",2
"1520","2016-12-18",1
"1521","2016-12-20",1
"1522","2016-12-22",1
"1523","2016-12-23",2
"1524","2016-12-26",1
"1525","2017-01-03",1
"1526","2017-01-04",1
"1527","2017-01-06",2
"1528","2017-01-16",1
"1529","2017-01-17",1
"1530","2017-01-18",2
"1531","2017-01-21",1
"1532","2017-01-24",1
"1533","2017-01-25",1
"1534","2017-01-28",1
"1535","2017-02-03",1
"1536","2017-02-11",1
"1537","2017-02-17",1
"1538","2017-02-18",1
"1539","2017-02-22",1
"1540","2017-02-24",1
"1541","2017-02-28",2
"1542","2017-03-02",1
"1543","2017-03-03",1
"1544","2017-03-06",2
"1545","2017-03-08",1
"1546","2017-03-09",2
"1547","2017-03-10",1
"1548","2017-03-11",1
"1549","2017-03-12",1
"1550","2017-03-14",1
"1551","2017-03-16",1
"1552","2017-03-17",1
"1553","2017-03-23",1
"1554","2017-03-27",1
"1555","2017-03-31",1
"1556","2017-04-01",1
"1557","2017-04-02",2
"1558","2017-04-04",1
"1559","2017-04-11",1
"1560","2017-04-13",2
"1561","2017-04-14",3
"1562","2017-04-18",1
"1563","2017-04-20",1
"1564","2017-04-21",1
"1565","2017-04-26",1
"1566","2017-04-27",1
"1567","2017-04-29",1
"1568","2017-04-30",1
"1569","2017-05-01",1
"1570","2017-05-08",1
"1571","2017-05-09",1
"1572","2017-05-12",1
"1573","2017-05-14",2
"1574","2017-05-18",1
"1575","2017-05-21",1
"1576","2017-05-25",1
"1577","2017-05-27",2
"1578","2017-05-28",1
"1579","2017-05-30",1
"1580","2017-05-31",1
"1581","2017-06-01",1
"1582","2017-06-03",1
"1583","2017-06-04",1
"1584","2017-06-10",1
"1585","2017-06-11",1
"1586","2017-06-12",1
"1587","2017-06-14",1
"1588","2017-06-16",2
"1589","2017-06-18",2
"1590","2017-06-22",3
"1591","2017-06-25",1
"1592","2017-07-01",1
"1593","2017-07-08",1
"1594","2017-07-09",2
"1595","2017-07-10",1
"1596","2017-07-12",1
"1597","2017-07-15",1
"1598","2017-07-22",3
"1599","2017-07-25",2
"1600","2017-07-31",1
"1601","2017-08-01",2
"1602","2017-08-05",1
"1603","2017-08-08",1
"1604","2017-08-09",1
"1605","2017-08-13",2
"1606","2017-08-14",1
"1607","2017-08-17",1
"1608","2017-08-20",1
"1609","2017-08-24",1
"1610","2017-08-27",1
"1611","2017-08-30",1
"1612","2017-09-02",1
"1613","2017-09-04",1
"1614","2017-09-05",1
"1615","2017-09-06",1
"1616","2017-09-10",2
"1617","2017-09-17",1
"1618","2017-09-26",1
"1619","2017-09-29",1
"1620","2017-10-03",1
"1621","2017-10-09",1
"1622","2017-10-11",1
"1623","2017-10-12",1
"1624","2017-10-15",1
"1625","2017-10-17",1
"1626","2017-10-19",1
"1627","2017-10-20",1
"1628","2017-10-21",1
"1629","2017-10-24",1
"1630","2017-10-25",2
"1631","2017-10-27",1
"1632","2017-10-28",1
"1633","2017-11-03",1
"1634","2017-11-04",1
"1635","2017-11-09",1
"1636","2017-11-10",1
"1637","2017-11-11",1
"1638","2017-11-12",3
"1639","2017-11-20",2
"1640","2017-11-25",1
"1641","2017-11-26",1
"1642","2017-12-02",1
"1643","2017-12-13",1
"1644","2017-12-19",2
"1645","2017-12-22",2
"1646","2017-12-26",1
"1647","2017-12-30",2
"1648","(Missing)",317072
