"","Var1","Freq"
"1153","2011-10-15",5
"1154","2011-10-16",2
"1155","2011-10-17",3
"1156","2011-10-18",1
"1157","2011-10-19",4
"1158","2011-10-20",5
"1159","2011-10-21",4
"1160","2011-10-22",4
"1161","2011-10-23",3
"1162","2011-10-24",6
"1163","2011-10-25",5
"1164","2011-10-26",4
"1165","2011-10-27",3
"1166","2011-10-28",5
"1167","2011-10-29",5
"1168","2011-10-30",4
"1169","2011-10-31",4
"1170","2011-11-01",6
"1171","2011-11-02",1
"1172","2011-11-03",3
"1173","2011-11-04",3
"1174","2011-11-05",4
"1175","2011-11-06",4
"1176","2011-11-07",3
"1177","2011-11-09",1
"1178","2011-11-10",3
"1179","2011-11-13",1
"1180","2011-11-14",6
"1181","2011-11-15",3
"1182","2011-11-16",1
"1183","2011-11-17",2
"1184","2011-11-18",7
"1185","2011-11-19",4
"1186","2011-11-20",3
"1187","2011-11-21",2
"1188","2011-11-22",5
"1189","2011-11-23",1
"1190","2011-11-24",7
"1191","2011-11-25",4
"1192","2011-11-26",5
"1193","2011-11-27",3
"1194","2011-11-28",5
"1195","2011-11-29",6
"1196","2011-11-30",4
"1197","2011-12-01",1
"1198","2011-12-02",3
"1199","2011-12-03",4
"1200","2011-12-04",3
"1201","2011-12-05",1
"1202","2011-12-06",1
"1203","2011-12-07",1
"1204","2011-12-08",7
"1205","2011-12-10",4
"1206","2011-12-11",2
"1207","2011-12-12",4
"1208","2011-12-13",1
"1209","2011-12-14",3
"1210","2011-12-16",3
"1211","2011-12-17",3
"1212","2011-12-18",4
"1213","2011-12-19",3
"1214","2011-12-20",2
"1215","2011-12-21",3
"1216","2011-12-22",2
"1217","2011-12-23",6
"1218","2011-12-24",5
"1219","2011-12-26",4
"1220","2011-12-27",3
"1221","2011-12-28",2
"1222","2011-12-30",1
"1223","2011-12-31",3
"1224","2012-01-01",5
"1225","2012-01-02",3
"1226","2012-01-03",3
"1227","2012-01-04",4
"1228","2012-01-05",2
"1229","2012-01-06",5
"1230","2012-01-07",1
"1231","2012-01-08",4
"1232","2012-01-09",1
"1233","2012-01-10",3
"1234","2012-01-11",8
"1235","2012-01-12",3
"1236","2012-01-13",3
"1237","2012-01-14",5
"1238","2012-01-15",5
"1239","2012-01-16",2
"1240","2012-01-17",1
"1241","2012-01-18",7
"1242","2012-01-19",2
"1243","2012-01-20",7
"1244","2012-01-21",1
"1245","2012-01-22",1
"1246","2012-01-23",2
"1247","2012-01-24",5
"1248","2012-01-25",4
"1249","2012-01-27",3
"1250","2012-01-28",2
"1251","2012-01-29",7
"1252","2012-01-31",1
"1253","2012-02-01",4
"1254","2012-02-02",1
"1255","2012-02-03",2
"1256","2012-02-04",3
"1257","2012-02-05",1
"1258","2012-02-06",2
"1259","2012-02-07",1
"1260","2012-02-08",2
"1261","2012-02-09",3
"1262","2012-02-10",1
"1263","2012-02-11",3
"1264","2012-02-12",6
"1265","2012-02-13",2
"1266","2012-02-14",1
"1267","2012-02-15",1
"1268","2012-02-16",1
"1269","2012-02-17",7
"1270","2012-02-18",4
"1271","2012-02-19",6
"1272","2012-02-20",2
"1273","2012-02-21",1
"1274","2012-02-22",2
"1275","2012-02-23",4
"1276","2012-02-24",4
"1277","2012-02-25",2
"1278","2012-02-26",12
"1279","2012-02-28",3
"1280","2012-02-29",1
"1281","2012-03-01",1
"1282","2012-03-02",2
"1283","2012-03-03",3
"1284","2012-03-04",2
"1285","2012-03-05",5
"1286","2012-03-06",5
"1287","2012-03-07",2
"1288","2012-03-08",1
"1289","2012-03-09",3
"1290","2012-03-10",3
"1291","2012-03-11",2
"1292","2012-03-12",2
"1293","2012-03-14",4
"1294","2012-03-15",5
"1295","2012-03-16",3
"1296","2012-03-17",2
"1297","2012-03-18",3
"1298","2012-03-19",5
"1299","2012-03-20",5
"1300","2012-03-21",1
"1301","2012-03-22",4
"1302","2012-03-23",2
"1303","2012-03-24",4
"1304","2012-03-25",8
"1305","2012-03-26",5
"1306","2012-03-27",4
"1307","2012-03-28",5
"1308","2012-03-29",5
"1309","2012-03-30",4
"1310","2012-03-31",4
"1311","2012-04-01",7
"1312","2012-04-02",4
"1313","2012-04-03",4
"1314","2012-04-04",3
"1315","2012-04-05",2
"1316","2012-04-06",8
"1317","2012-04-07",3
"1318","2012-04-08",10
"1319","2012-04-09",8
"1320","2012-04-10",2
"1321","2012-04-13",8
"1322","2012-04-14",6
"1323","2012-04-15",6
"1324","2012-04-16",5
"1325","2012-04-17",3
"1326","2012-04-18",4
"1327","2012-04-19",8
"1328","2012-04-20",5
"1329","2012-04-21",10
"1330","2012-04-22",1
"1331","2012-04-23",4
"1332","2012-04-24",4
"1333","2012-04-25",4
"1334","2012-04-26",5
"1335","2012-04-27",5
"1336","2012-04-28",7
"1337","2012-04-29",2
"1338","2012-04-30",2
"1339","2012-05-01",8
"1340","2012-05-02",7
"1341","2012-05-03",2
"1342","2012-05-04",4
"1343","2012-05-05",6
"1344","2012-05-06",8
"1345","2012-05-07",3
"1346","2012-05-08",3
"1347","2012-05-09",3
"1348","2012-05-10",9
"1349","2012-05-11",2
"1350","2012-05-12",6
"1351","2012-05-13",7
"1352","2012-05-14",10
"1353","2012-05-15",3
"1354","2012-05-16",2
"1355","2012-05-17",9
"1356","2012-05-18",5
"1357","2012-05-19",7
"1358","2012-05-20",6
"1359","2012-05-21",3
"1360","2012-05-22",3
"1361","2012-05-23",6
"1362","2012-05-24",8
"1363","2012-05-25",9
"1364","2012-05-26",9
"1365","2012-05-27",7
"1366","2012-05-28",5
"1367","2012-05-29",1
"1368","2012-05-30",7
"1369","2012-05-31",10
"1370","2012-06-01",4
"1371","2012-06-02",8
"1372","2012-06-03",8
"1373","2012-06-04",6
"1374","2012-06-05",9
"1375","2012-06-06",2
"1376","2012-06-07",4
"1377","2012-06-08",3
"1378","2012-06-09",4
"1379","2012-06-10",3
"1380","2012-06-11",1
"1381","2012-06-12",4
"1382","2012-06-13",5
"1383","2012-06-14",4
"1384","2012-06-15",4
"1385","2012-06-16",4
"1386","2012-06-17",8
"1387","2012-06-18",7
"1388","2012-06-19",9
"1389","2012-06-20",3
"1390","2012-06-21",6
"1391","2012-06-22",6
"1392","2012-06-23",1
"1393","2012-06-24",3
"1394","2012-06-25",2
"1395","2012-06-26",1
"1396","2012-06-27",2
"1397","2012-06-28",3
"1398","2012-06-29",6
"1399","2012-06-30",4
"1400","2012-07-01",8
"1401","2012-07-02",3
"1402","2012-07-03",7
"1403","2012-07-04",2
"1404","2012-07-05",4
"1405","2012-07-06",4
"1406","2012-07-07",2
"1407","2012-07-08",8
"1408","2012-07-09",8
"1409","2012-07-10",5
"1410","2012-07-11",6
"1411","2012-07-12",10
"1412","2012-07-13",3
"1413","2012-07-14",4
"1414","2012-07-15",9
"1415","2012-07-16",5
"1416","2012-07-17",4
"1417","2012-07-18",6
"1418","2012-07-19",6
"1419","2012-07-20",7
"1420","2012-07-21",6
"1421","2012-07-22",11
"1422","2012-07-23",10
"1423","2012-07-24",8
"1424","2012-07-25",8
"1425","2012-07-26",10
"1426","2012-07-27",9
"1427","2012-07-28",8
"1428","2012-07-29",5
"1429","2012-07-30",7
"1430","2012-07-31",3
"1431","2012-08-01",2
"1432","2012-08-02",8
"1433","2012-08-03",4
"1434","2012-08-04",6
"1435","2012-08-05",5
"1436","2012-08-06",7
"1437","2012-08-07",9
"1438","2012-08-08",6
"1439","2012-08-09",7
"1440","2012-08-10",8
"1441","2012-08-11",10
"1442","2012-08-12",10
"1443","2012-08-13",5
"1444","2012-08-14",4
"1445","2012-08-15",7
"1446","2012-08-16",7
"1447","2012-08-17",7
"1448","2012-08-18",6
"1449","2012-08-19",7
"1450","2012-08-20",3
"1451","2012-08-21",6
"1452","2012-08-22",3
"1453","2012-08-23",3
"1454","2012-08-24",7
"1455","2012-08-25",12
"1456","2012-08-26",14
"1457","2012-08-27",11
"1458","2012-08-28",7
"1459","2012-08-29",8
"1460","2012-08-30",2
"1461","2012-08-31",5
"1462","2012-09-01",7
"1463","2012-09-02",7
"1464","2012-09-03",6
"1465","2012-09-04",6
"1466","2012-09-05",12
"1467","2012-09-06",4
"1468","2012-09-07",4
"1469","2012-09-08",9
"1470","2012-09-09",3
"1471","2012-09-10",4
"1472","2012-09-11",6
"1473","2012-09-12",4
"1474","2012-09-13",8
"1475","2012-09-14",3
"1476","2012-09-15",10
"1477","2012-09-16",12
"1478","2012-09-17",7
"1479","2012-09-18",6
"1480","2012-09-19",7
"1481","2012-09-20",4
"1482","2012-09-21",8
"1483","2012-09-22",7
"1484","2012-09-23",7
"1485","2012-09-24",6
"1486","2012-09-25",4
"1487","2012-09-26",6
"1488","2012-09-27",7
"1489","2012-09-28",3
"1490","2012-09-29",8
"1491","2012-09-30",9
"1492","2012-10-01",5
"1493","2012-10-02",3
"1494","2012-10-03",6
"1495","2012-10-04",4
"1496","2012-10-05",6
"1497","2012-10-06",9
"1498","2012-10-07",7
"1499","2012-10-08",6
"1500","2012-10-09",4
"1501","2012-10-10",7
"1502","2012-10-11",7
"1503","2012-10-12",7
"1504","2012-10-13",4
"1505","2012-10-14",3
"1506","2012-10-15",4
"1507","2012-10-16",2
"1508","2012-10-17",1
"1509","2012-10-18",3
"1510","2012-10-19",5
"1511","2012-10-20",4
"1512","2012-10-21",5
"1513","2012-10-22",4
"1514","2012-10-23",4
"1515","2012-10-24",4
"1516","2012-10-25",4
"1517","2012-10-26",3
"1518","2012-10-27",10
"1519","2012-10-28",6
"1520","2012-10-29",8
"1521","2012-10-30",1
"1522","2012-10-31",4
"1523","2012-11-01",4
"1524","2012-11-02",5
"1525","2012-11-03",10
"1526","2012-11-04",6
"1527","2012-11-05",7
"1528","2012-11-06",5
"1529","2012-11-07",2
"1530","2012-11-08",5
"1531","2012-11-09",8
"1532","2012-11-10",4
"1533","2012-11-11",4
"1534","2012-11-12",6
"1535","2012-11-13",3
"1536","2012-11-14",4
"1537","2012-11-15",10
"1538","2012-11-16",1
"1539","2012-11-17",9
"1540","2012-11-18",10
"1541","2012-11-19",11
"1542","2012-11-20",6
"1543","2012-11-21",4
"1544","2012-11-22",6
"1545","2012-11-23",3
"1546","2012-11-24",7
"1547","2012-11-25",8
"1548","2012-11-26",4
"1549","2012-11-27",12
"1550","2012-11-28",8
"1551","2012-11-29",3
"1552","2012-11-30",2
"1553","2012-12-01",3
"1554","2012-12-02",9
"1555","2012-12-03",1
"1556","2012-12-04",7
"1557","2012-12-05",6
"1558","2012-12-06",3
"1559","2012-12-07",9
"1560","2012-12-08",8
"1561","2012-12-09",9
"1562","2012-12-10",6
"1563","2012-12-11",1
"1564","2012-12-12",4
"1565","2012-12-13",5
"1566","2012-12-14",5
"1567","2012-12-15",8
"1568","2012-12-16",4
"1569","2012-12-17",4
"1570","2012-12-18",7
"1571","2012-12-19",2
"1572","2012-12-20",4
"1573","2012-12-21",2
"1574","2012-12-22",11
"1575","2012-12-23",7
"1576","2012-12-24",3
"1577","2012-12-25",4
"1578","2012-12-26",3
"1579","2012-12-27",8
"1580","2012-12-28",3
"1581","2012-12-29",2
"1582","2012-12-30",2
"1583","2012-12-31",4
"1584","2013-01-01",7
"1585","2013-01-02",4
"1586","2013-01-03",3
"1587","2013-01-04",3
"1588","2013-01-05",11
"1589","2013-01-06",6
"1590","2013-01-07",4
"1591","2013-01-08",7
"1592","2013-01-09",7
"1593","2013-01-10",8
"1594","2013-01-11",6
"1595","2013-01-12",11
"1596","2013-01-13",4
"1597","2013-01-14",5
"1598","2013-01-15",8
"1599","2013-01-16",6
"1600","2013-01-17",5
"1601","2013-01-18",9
"1602","2013-01-19",1
"1603","2013-01-20",5
"1604","2013-01-21",3
"1605","2013-01-22",6
"1606","2013-01-23",7
"1607","2013-01-24",5
"1608","2013-01-25",9
"1609","2013-01-26",7
"1610","2013-01-27",10
"1611","2013-01-28",7
"1612","2013-01-29",10
"1613","2013-01-30",5
"1614","2013-01-31",11
"1615","2013-02-01",4
"1616","2013-02-02",3
"1617","2013-02-03",9
"1618","2013-02-04",5
"1619","2013-02-05",12
"1620","2013-02-06",4
"1621","2013-02-07",5
"1622","2013-02-08",11
"1623","2013-02-09",10
"1624","2013-02-10",6
"1625","2013-02-11",6
"1626","2013-02-12",11
"1627","2013-02-13",6
"1628","2013-02-14",6
"1629","2013-02-15",6
"1630","2013-02-16",7
"1631","2013-02-17",9
"1632","2013-02-18",7
"1633","2013-02-19",6
"1634","2013-02-20",10
"1635","2013-02-21",10
"1636","2013-02-22",3
"1637","2013-02-23",4
"1638","2013-02-24",8
"1639","2013-02-25",9
"1640","2013-02-26",6
"1641","2013-02-27",4
"1642","2013-02-28",4
"1643","2013-03-01",6
"1644","2013-03-02",7
"1645","2013-03-03",13
"1646","2013-03-04",7
"1647","2013-03-05",6
"1648","2013-03-06",5
"1649","2013-03-07",7
"1650","2013-03-08",7
"1651","2013-03-09",17
"1652","2013-03-10",7
"1653","2013-03-11",6
"1654","2013-03-12",5
"1655","2013-03-13",8
"1656","2013-03-14",7
"1657","2013-03-15",8
"1658","2013-03-16",6
"1659","2013-03-17",4
"1660","2013-03-18",4
"1661","2013-03-19",4
"1662","2013-03-20",7
"1663","2013-03-21",10
"1664","2013-03-22",9
"1665","2013-03-23",6
"1666","2013-03-24",5
"1667","2013-03-25",7
"1668","2013-03-26",4
"1669","2013-03-27",2
"1670","2013-03-28",7
"1671","2013-03-29",5
"1672","2013-03-30",10
"1673","2013-03-31",13
"1674","2013-04-01",7
"1675","2013-04-02",11
"1676","2013-04-03",5
"1677","2013-04-04",5
"1678","2013-04-05",6
"1679","2013-04-06",6
"1680","2013-04-07",8
"1681","2013-04-08",5
"1682","2013-04-09",6
"1683","2013-04-10",2
"1684","2013-04-11",4
"1685","2013-04-12",5
"1686","2013-04-13",6
"1687","2013-04-14",5
"1688","2013-04-15",10
"1689","2013-04-16",8
"1690","2013-04-17",7
"1691","2013-04-18",10
"1692","2013-04-19",3
"1693","2013-04-20",12
"1694","2013-04-21",6
"1695","2013-04-22",9
"1696","2013-04-23",6
"1697","2013-04-24",11
"1698","2013-04-25",6
"1699","2013-04-26",9
"1700","2013-04-27",11
"1701","2013-04-28",8
"1702","2013-04-29",11
"1703","2013-04-30",12
"1704","2013-05-01",4
"1705","2013-05-02",13
"1706","2013-05-03",8
"1707","2013-05-04",8
"1708","2013-05-05",11
"1709","2013-05-06",12
"1710","2013-05-07",9
"1711","2013-05-08",6
"1712","2013-05-09",6
"1713","2013-05-10",6
"1714","2013-05-11",11
"1715","2013-05-12",14
"1716","2013-05-13",10
"1717","2013-05-14",6
"1718","2013-05-15",9
"1719","2013-05-16",12
"1720","2013-05-17",6
"1721","2013-05-18",11
"1722","2013-05-19",7
"1723","2013-05-20",6
"1724","2013-05-21",6
"1725","2013-05-22",7
"1726","2013-05-23",7
"1727","2013-05-24",9
"1728","2013-05-25",11
"1729","2013-05-26",13
"1730","2013-05-27",8
"1731","2013-05-28",8
"1732","2013-05-29",11
"1733","2013-05-30",4
"1734","2013-05-31",5
"1735","2013-06-01",11
"1736","2013-06-02",10
"1737","2013-06-03",5
"1738","2013-06-04",13
"1739","2013-06-05",12
"1740","2013-06-06",8
"1741","2013-06-07",10
"1742","2013-06-08",10
"1743","2013-06-09",12
"1744","2013-06-10",11
"1745","2013-06-11",8
"1746","2013-06-12",8
"1747","2013-06-13",6
"1748","2013-06-14",12
"1749","2013-06-15",15
"1750","2013-06-16",9
"1751","2013-06-17",9
"1752","2013-06-18",11
"1753","2013-06-19",8
"1754","2013-06-20",5
"1755","2013-06-21",11
"1756","2013-06-22",6
"1757","2013-06-23",13
"1758","2013-06-24",6
"1759","2013-06-25",14
"1760","2013-06-26",11
"1761","2013-06-27",9
"1762","2013-06-28",9
"1763","2013-06-29",7
"1764","2013-06-30",14
"1765","2013-07-01",7
"1766","2013-07-02",13
"1767","2013-07-03",5
"1768","2013-07-04",9
"1769","2013-07-05",16
"1770","2013-07-06",10
"1771","2013-07-07",11
"1772","2013-07-08",10
"1773","2013-07-09",10
"1774","2013-07-10",15
"1775","2013-07-11",9
"1776","2013-07-12",8
"1777","2013-07-13",13
"1778","2013-07-14",19
"1779","2013-07-15",9
"1780","2013-07-16",7
"1781","2013-07-17",9
"1782","2013-07-18",8
"1783","2013-07-19",9
"1784","2013-07-20",7
"1785","2013-07-21",19
"1786","2013-07-22",8
"1787","2013-07-23",6
"1788","2013-07-24",3
"1789","2013-07-25",11
"1790","2013-07-26",5
"1791","2013-07-27",10
"1792","2013-07-28",8
"1793","2013-07-29",11
"1794","2013-07-30",6
"1795","2013-07-31",9
"1796","2013-08-01",13
"1797","2013-08-02",9
"1798","2013-08-03",13
"1799","2013-08-04",12
"1800","2013-08-05",15
"1801","2013-08-06",11
"1802","2013-08-07",8
"1803","2013-08-08",10
"1804","2013-08-09",11
"1805","2013-08-10",16
"1806","2013-08-11",13
"1807","2013-08-12",12
"1808","2013-08-13",12
"1809","2013-08-14",13
"1810","2013-08-15",12
"1811","2013-08-16",11
"1812","2013-08-17",6
"1813","2013-08-18",11
"1814","2013-08-19",13
"1815","2013-08-20",11
"1816","2013-08-21",14
"1817","2013-08-22",9
"1818","2013-08-23",13
"1819","2013-08-24",11
"1820","2013-08-25",10
"1821","2013-08-26",10
"1822","2013-08-27",16
"1823","2013-08-28",9
"1824","2013-08-29",2
"1825","2013-08-30",8
"1826","2013-08-31",10
"1827","2013-09-01",15
"1828","2013-09-02",9
"1829","2013-09-03",7
"1830","2013-09-04",12
"1831","2013-09-05",7
"1832","2013-09-06",11
"1833","2013-09-07",8
"1834","2013-09-08",11
"1835","2013-09-09",11
"1836","2013-09-10",6
"1837","2013-09-11",9
"1838","2013-09-12",8
"1839","2013-09-13",9
"1840","2013-09-14",5
"1841","2013-09-15",9
"1842","2013-09-16",7
"1843","2013-09-17",7
"1844","2013-09-18",6
"1845","2013-09-19",4
"1846","2013-09-20",8
"1847","2013-09-21",9
"1848","2013-09-22",12
"1849","2013-09-23",11
"1850","2013-09-24",11
"1851","2013-09-25",6
"1852","2013-09-26",3
"1853","2013-09-27",16
"1854","2013-09-28",10
"1855","2013-09-29",12
"1856","2013-09-30",9
"1857","2013-10-01",10
"1858","2013-10-02",9
"1859","2013-10-03",5
"1860","2013-10-04",12
"1861","2013-10-05",9
"1862","2013-10-06",15
"1863","2013-10-07",9
"1864","2013-10-08",11
"1865","2013-10-09",6
"1866","2013-10-10",8
"1867","2013-10-11",7
"1868","2013-10-12",7
"1869","2013-10-13",9
"1870","2013-10-14",5
"1871","2013-10-15",7
"1872","2013-10-16",7
"1873","2013-10-17",12
"1874","2013-10-18",7
"1875","2013-10-19",10
"1876","2013-10-20",5
"1877","2013-10-21",6
"1878","2013-10-22",9
"1879","2013-10-23",2
"1880","2013-10-24",10
"1881","2013-10-25",8
"1882","2013-10-26",5
"1883","2013-10-27",9
"1884","2013-10-28",9
"1885","2013-10-29",13
"1886","2013-10-30",7
"1887","2013-10-31",6
"1888","2013-11-01",6
"1889","2013-11-02",11
"1890","2013-11-03",8
"1891","2013-11-04",10
"1892","2013-11-05",6
"1893","2013-11-06",9
"1894","2013-11-07",6
"1895","2013-11-08",12
"1896","2013-11-09",11
"1897","2013-11-10",14
"1898","2013-11-11",11
"1899","2013-11-12",5
"1900","2013-11-13",5
"1901","2013-11-14",10
"1902","2013-11-15",7
"1903","2013-11-16",9
"1904","2013-11-17",4
"1905","2013-11-18",4
"1906","2013-11-19",12
"1907","2013-11-20",5
"1908","2013-11-21",9
"1909","2013-11-22",12
"1910","2013-11-23",10
"1911","2013-11-24",8
"1912","2013-11-25",8
"1913","2013-11-26",10
"1914","2013-11-27",8
"1915","2013-11-28",14
"1916","2013-11-29",11
"1917","2013-11-30",8
"1918","2013-12-01",9
"1919","2013-12-02",9
"1920","2013-12-03",8
"1921","2013-12-04",9
"1922","2013-12-05",9
"1923","2013-12-06",2
"1924","2013-12-07",12
"1925","2013-12-08",7
"1926","2013-12-09",9
"1927","2013-12-10",6
"1928","2013-12-11",8
"1929","2013-12-12",9
"1930","2013-12-13",8
"1931","2013-12-14",9
"1932","2013-12-15",9
"1933","2013-12-16",9
"1934","2013-12-17",8
"1935","2013-12-18",8
"1936","2013-12-19",13
"1937","2013-12-20",9
"1938","2013-12-21",8
"1939","2013-12-22",10
"1940","2013-12-23",9
"1941","2013-12-24",10
"1942","2013-12-25",9
"1943","2013-12-26",10
"1944","2013-12-27",7
"1945","2013-12-28",5
"1946","2013-12-29",11
"1947","2013-12-30",6
"1948","2013-12-31",8
"1949","2014-01-01",9
"1950","2014-01-02",11
"1951","2014-01-03",8
"1952","2014-01-04",6
"1953","2014-01-05",7
"1954","2014-01-06",6
"1955","2014-01-07",10
"1956","2014-01-08",9
"1957","2014-01-09",7
"1958","2014-01-10",10
"1959","2014-01-11",10
"1960","2014-01-12",11
"1961","2014-01-13",10
"1962","2014-01-14",10
"1963","2014-01-15",3
"1964","2014-01-16",10
"1965","2014-01-17",7
"1966","2014-01-18",8
"1967","2014-01-19",8
"1968","2014-01-20",9
"1969","2014-01-21",8
"1970","2014-01-22",6
"1971","2014-01-23",7
"1972","2014-01-24",7
"1973","2014-01-25",7
"1974","2014-01-26",8
"1975","2014-01-27",3
"1976","2014-01-28",5
"1977","2014-01-29",5
"1978","2014-01-30",10
"1979","2014-01-31",6
"1980","2014-02-01",11
"1981","2014-02-02",9
"1982","2014-02-03",10
"1983","2014-02-04",9
"1984","2014-02-05",8
"1985","2014-02-06",7
"1986","2014-02-07",13
"1987","2014-02-08",9
"1988","2014-02-09",9
"1989","2014-02-10",8
"1990","2014-02-11",10
"1991","2014-02-12",3
"1992","2014-02-13",10
"1993","2014-02-14",6
"1994","2014-02-15",8
"1995","2014-02-16",9
"1996","2014-02-17",4
"1997","2014-02-18",9
"1998","2014-02-19",6
"1999","2014-02-20",8
"2000","2014-02-21",7
"2001","2014-02-22",6
"2002","2014-02-23",18
"2003","2014-02-24",9
"2004","2014-02-25",9
"2005","2014-02-26",5
"2006","2014-02-27",9
"2007","2014-02-28",11
"2008","2014-03-01",6
"2009","2014-03-02",7
"2010","2014-03-03",9
"2011","2014-03-04",10
"2012","2014-03-05",9
"2013","2014-03-06",5
"2014","2014-03-07",9
"2015","2014-03-08",8
"2016","2014-03-09",13
"2017","2014-03-10",10
"2018","2014-03-11",8
"2019","2014-03-12",12
"2020","2014-03-13",2
"2021","2014-03-14",8
"2022","2014-03-15",7
"2023","2014-03-16",14
"2024","2014-03-17",7
"2025","2014-03-18",5
"2026","2014-03-19",8
"2027","2014-03-20",6
"2028","2014-03-21",12
"2029","2014-03-22",6
"2030","2014-03-23",10
"2031","2014-03-24",10
"2032","2014-03-25",9
"2033","2014-03-26",6
"2034","2014-03-27",4
"2035","2014-03-28",5
"2036","2014-03-29",15
"2037","2014-03-30",13
"2038","2014-03-31",6
"2039","2014-04-01",7
"2040","2014-04-02",10
"2041","2014-04-03",5
"2042","2014-04-04",8
"2043","2014-04-05",4
"2044","2014-04-06",11
"2045","2014-04-07",6
"2046","2014-04-08",6
"2047","2014-04-09",7
"2048","2014-04-10",9
"2049","2014-04-11",13
"2050","2014-04-12",8
"2051","2014-04-13",16
"2052","2014-04-14",9
"2053","2014-04-15",13
"2054","2014-04-16",6
"2055","2014-04-17",9
"2056","2014-04-18",12
"2057","2014-04-19",10
"2058","2014-04-20",7
"2059","2014-04-21",13
"2060","2014-04-22",15
"2061","2014-04-23",6
"2062","2014-04-24",5
"2063","2014-04-25",5
"2064","2014-04-26",13
"2065","2014-04-27",8
"2066","2014-04-28",3
"2067","2014-04-29",6
"2068","2014-04-30",11
"2069","2014-05-01",10
"2070","2014-05-02",8
"2071","2014-05-03",7
"2072","2014-05-04",11
"2073","2014-05-05",14
"2074","2014-05-06",6
"2075","2014-05-07",14
"2076","2014-05-08",7
"2077","2014-05-09",7
"2078","2014-05-10",9
"2079","2014-05-11",5
"2080","2014-05-12",5
"2081","2014-05-13",8
"2082","2014-05-14",5
"2083","2014-05-15",11
"2084","2014-05-16",5
"2085","2014-05-17",16
"2086","2014-05-18",21
"2087","2014-05-19",8
"2088","2014-05-20",6
"2089","2014-05-21",6
"2090","2014-05-22",8
"2091","2014-05-23",10
"2092","2014-05-24",13
"2093","2014-05-25",7
"2094","2014-05-26",13
"2095","2014-05-27",13
"2096","2014-05-28",5
"2097","2014-05-29",11
"2098","2014-05-30",10
"2099","2014-05-31",7
"2100","2014-06-01",12
"2101","2014-06-02",8
"2102","2014-06-03",2
"2103","2014-06-04",9
"2104","2014-06-05",15
"2105","2014-06-06",8
"2106","2014-06-07",15
"2107","2014-06-08",16
"2108","2014-06-09",11
"2109","2014-06-10",8
"2110","2014-06-11",7
"2111","2014-06-12",15
"2112","2014-06-13",6
"2113","2014-06-14",6
"2114","2014-06-15",8
"2115","2014-06-16",9
"2116","2014-06-17",5
"2117","2014-06-18",10
"2118","2014-06-19",9
"2119","2014-06-20",8
"2120","2014-06-21",9
"2121","2014-06-22",13
"2122","2014-06-23",7
"2123","2014-06-24",12
"2124","2014-06-25",16
"2125","2014-06-26",7
"2126","2014-06-27",7
"2127","2014-06-28",16
"2128","2014-06-29",12
"2129","2014-06-30",11
"2130","2014-07-01",13
"2131","2014-07-02",9
"2132","2014-07-03",13
"2133","2014-07-04",11
"2134","2014-07-05",7
"2135","2014-07-06",15
"2136","2014-07-07",9
"2137","2014-07-08",13
"2138","2014-07-09",9
"2139","2014-07-10",14
"2140","2014-07-11",12
"2141","2014-07-12",12
"2142","2014-07-13",6
"2143","2014-07-14",10
"2144","2014-07-15",9
"2145","2014-07-16",11
"2146","2014-07-17",10
"2147","2014-07-18",8
"2148","2014-07-19",18
"2149","2014-07-20",16
"2150","2014-07-21",7
"2151","2014-07-22",9
"2152","2014-07-23",9
"2153","2014-07-24",9
"2154","2014-07-25",12
"2155","2014-07-26",9
"2156","2014-07-27",13
"2157","2014-07-28",10
"2158","2014-07-29",13
"2159","2014-07-30",11
"2160","2014-07-31",12
"2161","2014-08-01",6
"2162","2014-08-02",14
"2163","2014-08-03",15
"2164","2014-08-04",10
"2165","2014-08-05",10
"2166","2014-08-06",10
"2167","2014-08-07",10
"2168","2014-08-08",5
"2169","2014-08-09",10
"2170","2014-08-10",12
"2171","2014-08-11",7
"2172","2014-08-12",11
"2173","2014-08-13",14
"2174","2014-08-14",6
"2175","2014-08-15",7
"2176","2014-08-16",4
"2177","2014-08-17",10
"2178","2014-08-18",8
"2179","2014-08-19",9
"2180","2014-08-20",7
"2181","2014-08-21",10
"2182","2014-08-22",7
"2183","2014-08-23",12
"2184","2014-08-24",21
"2185","2014-08-25",11
"2186","2014-08-26",6
"2187","2014-08-27",5
"2188","2014-08-28",10
"2189","2014-08-29",15
"2190","2014-08-30",9
"2191","2014-08-31",3
"2192","2014-09-01",4
"2193","2014-09-02",7
"2194","2014-09-03",6
"2195","2014-09-04",11
"2196","2014-09-05",9
"2197","2014-09-06",17
"2198","2014-09-07",13
"2199","2014-09-08",11
"2200","2014-09-09",11
"2201","2014-09-10",8
"2202","2014-09-11",6
"2203","2014-09-12",6
"2204","2014-09-13",13
"2205","2014-09-14",16
"2206","2014-09-15",11
"2207","2014-09-16",12
"2208","2014-09-17",11
"2209","2014-09-18",10
"2210","2014-09-19",8
"2211","2014-09-20",14
"2212","2014-09-21",14
"2213","2014-09-22",9
"2214","2014-09-23",9
"2215","2014-09-24",12
"2216","2014-09-25",11
"2217","2014-09-26",7
"2218","2014-09-27",15
"2219","2014-09-28",12
"2220","2014-09-29",10
"2221","2014-09-30",7
"2222","2014-10-01",11
"2223","2014-10-02",11
"2224","2014-10-03",9
"2225","2014-10-04",10
"2226","2014-10-05",17
"2227","2014-10-06",11
"2228","2014-10-07",11
