"","Var1","Freq"
"1153","2013-04-15",4
"1154","2013-04-16",3
"1155","2013-04-17",8
"1156","2013-04-18",8
"1157","2013-04-19",3
"1158","2013-04-20",5
"1159","2013-04-21",4
"1160","2013-04-22",10
"1161","2013-04-23",11
"1162","2013-04-24",8
"1163","2013-04-25",13
"1164","2013-04-26",8
"1165","2013-04-27",5
"1166","2013-04-28",6
"1167","2013-04-29",6
"1168","2013-04-30",9
"1169","2013-05-01",9
"1170","2013-05-02",9
"1171","2013-05-03",12
"1172","2013-05-04",4
"1173","2013-05-05",6
"1174","2013-05-06",3
"1175","2013-05-07",12
"1176","2013-05-08",13
"1177","2013-05-09",12
"1178","2013-05-10",8
"1179","2013-05-11",2
"1180","2013-05-12",10
"1181","2013-05-13",17
"1182","2013-05-14",9
"1183","2013-05-15",9
"1184","2013-05-16",11
"1185","2013-05-17",11
"1186","2013-05-18",7
"1187","2013-05-19",4
"1188","2013-05-20",8
"1189","2013-05-21",9
"1190","2013-05-22",9
"1191","2013-05-23",16
"1192","2013-05-24",4
"1193","2013-05-25",8
"1194","2013-05-26",7
"1195","2013-05-27",10
"1196","2013-05-28",7
"1197","2013-05-29",8
"1198","2013-05-30",12
"1199","2013-05-31",9
"1200","2013-06-01",5
"1201","2013-06-02",6
"1202","2013-06-03",13
"1203","2013-06-04",7
"1204","2013-06-05",7
"1205","2013-06-06",8
"1206","2013-06-07",7
"1207","2013-06-08",7
"1208","2013-06-09",9
"1209","2013-06-10",9
"1210","2013-06-11",14
"1211","2013-06-12",11
"1212","2013-06-13",11
"1213","2013-06-14",12
"1214","2013-06-15",11
"1215","2013-06-16",7
"1216","2013-06-17",13
"1217","2013-06-18",17
"1218","2013-06-19",8
"1219","2013-06-20",2
"1220","2013-06-21",10
"1221","2013-06-22",6
"1222","2013-06-23",6
"1223","2013-06-24",9
"1224","2013-06-25",9
"1225","2013-06-26",10
"1226","2013-06-27",9
"1227","2013-06-28",13
"1228","2013-06-29",8
"1229","2013-06-30",10
"1230","2013-07-01",8
"1231","2013-07-02",9
"1232","2013-07-03",13
"1233","2013-07-04",9
"1234","2013-07-05",11
"1235","2013-07-06",2
"1236","2013-07-07",8
"1237","2013-07-08",13
"1238","2013-07-09",12
"1239","2013-07-10",13
"1240","2013-07-11",10
"1241","2013-07-12",15
"1242","2013-07-13",12
"1243","2013-07-14",16
"1244","2013-07-15",9
"1245","2013-07-16",15
"1246","2013-07-17",14
"1247","2013-07-18",10
"1248","2013-07-19",9
"1249","2013-07-20",7
"1250","2013-07-21",7
"1251","2013-07-22",16
"1252","2013-07-23",16
"1253","2013-07-24",14
"1254","2013-07-25",10
"1255","2013-07-26",5
"1256","2013-07-27",5
"1257","2013-07-28",8
"1258","2013-07-29",8
"1259","2013-07-30",7
"1260","2013-07-31",11
"1261","2013-08-01",7
"1262","2013-08-02",8
"1263","2013-08-03",7
"1264","2013-08-04",8
"1265","2013-08-05",11
"1266","2013-08-06",10
"1267","2013-08-07",11
"1268","2013-08-08",9
"1269","2013-08-09",11
"1270","2013-08-10",13
"1271","2013-08-11",9
"1272","2013-08-12",9
"1273","2013-08-13",11
"1274","2013-08-14",7
"1275","2013-08-15",12
"1276","2013-08-16",8
"1277","2013-08-17",15
"1278","2013-08-18",11
"1279","2013-08-19",11
"1280","2013-08-20",13
"1281","2013-08-21",10
"1282","2013-08-22",9
"1283","2013-08-23",17
"1284","2013-08-24",10
"1285","2013-08-25",9
"1286","2013-08-26",15
"1287","2013-08-27",8
"1288","2013-08-28",9
"1289","2013-08-29",13
"1290","2013-08-30",17
"1291","2013-08-31",7
"1292","2013-09-01",9
"1293","2013-09-02",8
"1294","2013-09-03",9
"1295","2013-09-04",7
"1296","2013-09-05",16
"1297","2013-09-06",10
"1298","2013-09-07",10
"1299","2013-09-08",7
"1300","2013-09-09",11
"1301","2013-09-10",13
"1302","2013-09-11",9
"1303","2013-09-12",12
"1304","2013-09-13",7
"1305","2013-09-14",9
"1306","2013-09-15",4
"1307","2013-09-16",8
"1308","2013-09-17",5
"1309","2013-09-18",10
"1310","2013-09-19",9
"1311","2013-09-20",7
"1312","2013-09-21",7
"1313","2013-09-22",8
"1314","2013-09-23",9
"1315","2013-09-24",12
"1316","2013-09-25",4
"1317","2013-09-26",9
"1318","2013-09-27",10
"1319","2013-09-28",6
"1320","2013-09-29",14
"1321","2013-09-30",11
"1322","2013-10-01",12
"1323","2013-10-02",9
"1324","2013-10-03",10
"1325","2013-10-04",7
"1326","2013-10-05",10
"1327","2013-10-06",5
"1328","2013-10-07",14
"1329","2013-10-08",9
"1330","2013-10-09",11
"1331","2013-10-10",13
"1332","2013-10-11",10
"1333","2013-10-12",6
"1334","2013-10-13",8
"1335","2013-10-14",6
"1336","2013-10-15",9
"1337","2013-10-16",6
"1338","2013-10-17",13
"1339","2013-10-18",6
"1340","2013-10-19",7
"1341","2013-10-20",9
"1342","2013-10-21",6
"1343","2013-10-22",6
"1344","2013-10-23",8
"1345","2013-10-24",5
"1346","2013-10-25",7
"1347","2013-10-26",6
"1348","2013-10-27",8
"1349","2013-10-28",8
"1350","2013-10-29",5
"1351","2013-10-30",9
"1352","2013-10-31",8
"1353","2013-11-01",8
"1354","2013-11-02",3
"1355","2013-11-03",7
"1356","2013-11-04",11
"1357","2013-11-05",13
"1358","2013-11-06",5
"1359","2013-11-07",8
"1360","2013-11-08",11
"1361","2013-11-09",6
"1362","2013-11-10",10
"1363","2013-11-11",11
"1364","2013-11-12",8
"1365","2013-11-13",13
"1366","2013-11-14",12
"1367","2013-11-15",8
"1368","2013-11-16",9
"1369","2013-11-17",10
"1370","2013-11-18",10
"1371","2013-11-19",6
"1372","2013-11-20",9
"1373","2013-11-21",8
"1374","2013-11-22",5
"1375","2013-11-23",9
"1376","2013-11-24",9
"1377","2013-11-25",11
"1378","2013-11-26",7
"1379","2013-11-27",10
"1380","2013-11-28",9
"1381","2013-11-29",10
"1382","2013-11-30",7
"1383","2013-12-01",8
"1384","2013-12-02",10
"1385","2013-12-03",5
"1386","2013-12-04",13
"1387","2013-12-05",11
"1388","2013-12-06",6
"1389","2013-12-07",5
"1390","2013-12-08",6
"1391","2013-12-09",14
"1392","2013-12-10",5
"1393","2013-12-11",8
"1394","2013-12-12",10
"1395","2013-12-13",7
"1396","2013-12-14",5
"1397","2013-12-15",6
"1398","2013-12-16",14
"1399","2013-12-17",8
"1400","2013-12-18",5
"1401","2013-12-19",9
"1402","2013-12-20",11
"1403","2013-12-21",10
"1404","2013-12-22",7
"1405","2013-12-23",20
"1406","2013-12-24",9
"1407","2013-12-25",6
"1408","2013-12-26",11
"1409","2013-12-27",8
"1410","2013-12-28",7
"1411","2013-12-29",3
"1412","2013-12-30",11
"1413","2013-12-31",8
"1414","2014-01-01",5
"1415","2014-01-02",10
"1416","2014-01-03",6
"1417","2014-01-04",8
"1418","2014-01-05",4
"1419","2014-01-06",14
"1420","2014-01-07",5
"1421","2014-01-08",12
"1422","2014-01-09",8
"1423","2014-01-10",8
"1424","2014-01-11",6
"1425","2014-01-12",8
"1426","2014-01-13",12
"1427","2014-01-14",13
"1428","2014-01-15",11
"1429","2014-01-16",7
"1430","2014-01-17",5
"1431","2014-01-18",8
"1432","2014-01-19",7
"1433","2014-01-20",9
"1434","2014-01-21",5
"1435","2014-01-22",15
"1436","2014-01-23",10
"1437","2014-01-24",9
"1438","2014-01-25",5
"1439","2014-01-26",4
"1440","2014-01-27",11
"1441","2014-01-28",2
"1442","2014-01-29",8
"1443","2014-01-30",9
"1444","2014-01-31",7
"1445","2014-02-01",1
"1446","2014-02-02",7
"1447","2014-02-03",7
"1448","2014-02-04",14
"1449","2014-02-05",7
"1450","2014-02-06",8
"1451","2014-02-07",6
"1452","2014-02-08",10
"1453","2014-02-09",8
"1454","2014-02-10",11
"1455","2014-02-11",9
"1456","2014-02-12",8
"1457","2014-02-13",9
"1458","2014-02-14",8
"1459","2014-02-15",5
"1460","2014-02-16",7
"1461","2014-02-17",5
"1462","2014-02-18",11
"1463","2014-02-19",9
"1464","2014-02-20",9
"1465","2014-02-21",10
"1466","2014-02-22",5
"1467","2014-02-23",6
"1468","2014-02-24",7
"1469","2014-02-25",8
"1470","2014-02-26",13
"1471","2014-02-27",9
"1472","2014-02-28",8
"1473","2014-03-01",6
"1474","2014-03-02",8
"1475","2014-03-03",9
"1476","2014-03-04",11
"1477","2014-03-05",12
"1478","2014-03-06",8
"1479","2014-03-07",11
"1480","2014-03-08",4
"1481","2014-03-09",6
"1482","2014-03-10",13
"1483","2014-03-11",9
"1484","2014-03-12",9
"1485","2014-03-13",18
"1486","2014-03-14",13
"1487","2014-03-15",7
"1488","2014-03-16",8
"1489","2014-03-17",5
"1490","2014-03-18",9
"1491","2014-03-19",12
"1492","2014-03-20",5
"1493","2014-03-21",5
"1494","2014-03-22",4
"1495","2014-03-23",4
"1496","2014-03-24",14
"1497","2014-03-25",12
"1498","2014-03-26",8
"1499","2014-03-27",6
"1500","2014-03-28",7
"1501","2014-03-29",5
"1502","2014-03-30",7
"1503","2014-03-31",10
"1504","2014-04-01",7
"1505","2014-04-02",7
"1506","2014-04-03",8
"1507","2014-04-04",6
"1508","2014-04-05",9
"1509","2014-04-06",5
"1510","2014-04-07",13
"1511","2014-04-08",8
"1512","2014-04-09",8
"1513","2014-04-10",9
"1514","2014-04-11",12
"1515","2014-04-12",8
"1516","2014-04-13",6
"1517","2014-04-14",6
"1518","2014-04-15",16
"1519","2014-04-16",8
"1520","2014-04-17",12
"1521","2014-04-18",8
"1522","2014-04-19",8
"1523","2014-04-20",4
"1524","2014-04-21",4
"1525","2014-04-22",12
"1526","2014-04-23",10
"1527","2014-04-24",17
"1528","2014-04-25",7
"1529","2014-04-26",5
"1530","2014-04-27",4
"1531","2014-04-28",8
"1532","2014-04-29",10
"1533","2014-04-30",12
"1534","2014-05-01",12
"1535","2014-05-02",12
"1536","2014-05-03",5
"1537","2014-05-04",11
"1538","2014-05-05",7
"1539","2014-05-06",11
"1540","2014-05-07",11
"1541","2014-05-08",9
"1542","2014-05-09",11
"1543","2014-05-10",6
"1544","2014-05-11",5
"1545","2014-05-12",9
"1546","2014-05-13",11
"1547","2014-05-14",10
"1548","2014-05-15",4
"1549","2014-05-16",8
"1550","2014-05-17",6
"1551","2014-05-18",10
"1552","2014-05-19",12
"1553","2014-05-20",13
"1554","2014-05-21",9
"1555","2014-05-22",7
"1556","2014-05-23",6
"1557","2014-05-24",7
"1558","2014-05-25",9
"1559","2014-05-26",6
"1560","2014-05-27",13
"1561","2014-05-28",19
"1562","2014-05-29",7
"1563","2014-05-30",9
"1564","2014-05-31",7
"1565","2014-06-01",5
"1566","2014-06-02",7
"1567","2014-06-03",9
"1568","2014-06-04",11
"1569","2014-06-05",9
"1570","2014-06-06",16
"1571","2014-06-07",12
"1572","2014-06-08",9
"1573","2014-06-09",14
"1574","2014-06-10",10
"1575","2014-06-11",12
"1576","2014-06-12",15
"1577","2014-06-13",19
"1578","2014-06-14",7
"1579","2014-06-15",3
"1580","2014-06-16",6
"1581","2014-06-17",9
"1582","2014-06-18",9
"1583","2014-06-19",14
"1584","2014-06-20",5
"1585","2014-06-21",8
"1586","2014-06-22",6
"1587","2014-06-23",8
"1588","2014-06-24",5
"1589","2014-06-25",9
"1590","2014-06-26",15
"1591","2014-06-27",13
"1592","2014-06-28",11
"1593","2014-06-29",9
"1594","2014-06-30",8
"1595","2014-07-01",13
"1596","2014-07-02",9
"1597","2014-07-03",8
"1598","2014-07-04",8
"1599","2014-07-05",6
"1600","2014-07-06",12
"1601","2014-07-07",15
"1602","2014-07-08",18
"1603","2014-07-09",15
"1604","2014-07-10",3
"1605","2014-07-11",14
"1606","2014-07-12",12
"1607","2014-07-13",5
"1608","2014-07-14",12
"1609","2014-07-15",14
"1610","2014-07-16",7
"1611","2014-07-17",11
"1612","2014-07-18",10
"1613","2014-07-19",12
"1614","2014-07-20",12
"1615","2014-07-21",11
"1616","2014-07-22",11
"1617","2014-07-23",8
"1618","2014-07-24",13
"1619","2014-07-25",12
"1620","2014-07-26",7
"1621","2014-07-27",9
"1622","2014-07-28",13
"1623","2014-07-29",9
"1624","2014-07-30",10
"1625","2014-07-31",14
"1626","2014-08-01",9
"1627","2014-08-02",8
"1628","2014-08-03",4
"1629","2014-08-04",7
"1630","2014-08-05",17
"1631","2014-08-06",15
"1632","2014-08-07",11
"1633","2014-08-08",11
"1634","2014-08-09",13
"1635","2014-08-10",6
"1636","2014-08-11",8
"1637","2014-08-12",13
"1638","2014-08-13",16
"1639","2014-08-14",11
"1640","2014-08-15",7
"1641","2014-08-16",4
"1642","2014-08-17",6
"1643","2014-08-18",11
"1644","2014-08-19",11
"1645","2014-08-20",5
"1646","2014-08-21",7
"1647","2014-08-22",10
"1648","2014-08-23",7
"1649","2014-08-24",7
"1650","2014-08-25",14
"1651","2014-08-26",16
"1652","2014-08-27",11
"1653","2014-08-28",11
"1654","2014-08-29",9
"1655","2014-08-30",11
"1656","2014-08-31",7
"1657","2014-09-01",14
"1658","2014-09-02",10
"1659","2014-09-03",14
"1660","2014-09-04",7
"1661","2014-09-05",7
"1662","2014-09-06",6
"1663","2014-09-07",10
"1664","2014-09-08",7
"1665","2014-09-09",14
"1666","2014-09-10",10
"1667","2014-09-11",6
"1668","2014-09-12",7
"1669","2014-09-13",11
"1670","2014-09-14",6
"1671","2014-09-15",11
"1672","2014-09-16",13
"1673","2014-09-17",7
"1674","2014-09-18",15
"1675","2014-09-19",10
"1676","2014-09-20",5
"1677","2014-09-21",7
"1678","2014-09-22",14
"1679","2014-09-23",11
"1680","2014-09-24",19
"1681","2014-09-25",13
"1682","2014-09-26",14
"1683","2014-09-27",10
"1684","2014-09-28",5
"1685","2014-09-29",14
"1686","2014-09-30",10
"1687","2014-10-01",6
"1688","2014-10-02",8
"1689","2014-10-03",14
"1690","2014-10-04",11
"1691","2014-10-05",7
"1692","2014-10-06",13
"1693","2014-10-07",10
"1694","2014-10-08",11
"1695","2014-10-09",10
"1696","2014-10-10",15
"1697","2014-10-11",4
"1698","2014-10-12",7
"1699","2014-10-13",13
"1700","2014-10-14",14
"1701","2014-10-15",8
"1702","2014-10-16",12
"1703","2014-10-17",13
"1704","2014-10-18",10
"1705","2014-10-19",10
"1706","2014-10-20",18
"1707","2014-10-21",7
"1708","2014-10-22",6
"1709","2014-10-23",11
"1710","2014-10-24",12
"1711","2014-10-25",11
"1712","2014-10-26",4
"1713","2014-10-27",11
"1714","2014-10-28",6
"1715","2014-10-29",16
"1716","2014-10-30",11
"1717","2014-10-31",14
"1718","2014-11-01",5
"1719","2014-11-02",7
"1720","2014-11-03",12
"1721","2014-11-04",15
"1722","2014-11-05",14
"1723","2014-11-06",10
"1724","2014-11-07",17
"1725","2014-11-08",10
"1726","2014-11-09",6
"1727","2014-11-10",9
"1728","2014-11-11",7
"1729","2014-11-12",13
"1730","2014-11-13",11
"1731","2014-11-14",10
"1732","2014-11-15",7
"1733","2014-11-16",9
"1734","2014-11-17",10
"1735","2014-11-18",13
"1736","2014-11-19",13
"1737","2014-11-20",9
"1738","2014-11-21",7
"1739","2014-11-22",12
"1740","2014-11-23",4
"1741","2014-11-24",9
"1742","2014-11-25",5
"1743","2014-11-26",15
"1744","2014-11-27",7
"1745","2014-11-28",9
"1746","2014-11-29",8
"1747","2014-11-30",12
"1748","2014-12-01",15
"1749","2014-12-02",13
"1750","2014-12-03",10
"1751","2014-12-04",12
"1752","2014-12-05",8
"1753","2014-12-06",6
"1754","2014-12-07",6
"1755","2014-12-08",10
"1756","2014-12-09",9
"1757","2014-12-10",8
"1758","2014-12-11",13
"1759","2014-12-12",10
"1760","2014-12-13",9
"1761","2014-12-14",7
"1762","2014-12-15",10
"1763","2014-12-16",11
"1764","2014-12-17",6
"1765","2014-12-18",9
"1766","2014-12-19",11
"1767","2014-12-20",7
"1768","2014-12-21",7
"1769","2014-12-22",10
"1770","2014-12-23",20
"1771","2014-12-24",12
"1772","2014-12-25",6
"1773","2014-12-26",9
"1774","2014-12-27",9
"1775","2014-12-28",10
"1776","2014-12-29",8
"1777","2014-12-30",11
"1778","2014-12-31",13
"1779","2015-01-01",1
"1780","2015-01-02",9
"1781","2015-01-03",8
"1782","2015-01-04",6
"1783","2015-01-05",6
"1784","2015-01-06",8
"1785","2015-01-07",9
"1786","2015-01-08",16
"1787","2015-01-09",13
"1788","2015-01-10",7
"1789","2015-01-11",10
"1790","2015-01-12",12
"1791","2015-01-13",10
"1792","2015-01-14",11
"1793","2015-01-15",7
"1794","2015-01-16",14
"1795","2015-01-17",4
"1796","2015-01-18",4
"1797","2015-01-19",10
"1798","2015-01-20",10
"1799","2015-01-21",13
"1800","2015-01-22",6
"1801","2015-01-23",7
"1802","2015-01-24",5
"1803","2015-01-25",5
"1804","2015-01-26",13
"1805","2015-01-27",6
"1806","2015-01-28",11
"1807","2015-01-29",8
"1808","2015-01-30",10
"1809","2015-01-31",4
"1810","2015-02-01",8
"1811","2015-02-02",14
"1812","2015-02-03",11
"1813","2015-02-04",10
"1814","2015-02-05",8
"1815","2015-02-06",10
"1816","2015-02-07",3
"1817","2015-02-08",4
"1818","2015-02-09",10
"1819","2015-02-10",15
"1820","2015-02-11",10
"1821","2015-02-12",5
"1822","2015-02-13",9
"1823","2015-02-14",9
"1824","2015-02-15",7
"1825","2015-02-16",12
"1826","2015-02-17",5
"1827","2015-02-18",4
"1828","2015-02-19",10
"1829","2015-02-20",8
"1830","2015-02-21",6
"1831","2015-02-22",11
"1832","2015-02-23",10
"1833","2015-02-24",13
"1834","2015-02-25",12
"1835","2015-02-26",11
"1836","2015-02-27",11
"1837","2015-02-28",8
"1838","2015-03-01",10
"1839","2015-03-02",6
"1840","2015-03-03",8
"1841","2015-03-04",7
"1842","2015-03-05",7
"1843","2015-03-06",12
"1844","2015-03-07",7
"1845","2015-03-08",6
"1846","2015-03-09",6
"1847","2015-03-10",12
"1848","2015-03-11",11
"1849","2015-03-12",12
"1850","2015-03-13",9
"1851","2015-03-14",8
"1852","2015-03-15",10
"1853","2015-03-16",9
"1854","2015-03-17",6
"1855","2015-03-18",5
"1856","2015-03-19",7
"1857","2015-03-20",14
"1858","2015-03-21",10
"1859","2015-03-22",6
"1860","2015-03-23",6
"1861","2015-03-24",11
"1862","2015-03-25",7
"1863","2015-03-26",6
"1864","2015-03-27",11
"1865","2015-03-28",7
"1866","2015-03-29",5
"1867","2015-03-30",15
"1868","2015-03-31",8
"1869","2015-04-01",12
"1870","2015-04-02",6
"1871","2015-04-03",16
"1872","2015-04-04",5
"1873","2015-04-05",9
"1874","2015-04-06",7
"1875","2015-04-07",6
"1876","2015-04-08",13
"1877","2015-04-09",14
"1878","2015-04-10",17
"1879","2015-04-11",7
"1880","2015-04-12",8
"1881","2015-04-13",10
"1882","2015-04-14",7
"1883","2015-04-15",5
"1884","2015-04-16",8
"1885","2015-04-17",9
"1886","2015-04-18",11
"1887","2015-04-19",8
"1888","2015-04-20",10
"1889","2015-04-21",13
"1890","2015-04-22",10
"1891","2015-04-23",8
"1892","2015-04-24",9
"1893","2015-04-25",5
"1894","2015-04-26",4
"1895","2015-04-27",9
"1896","2015-04-28",14
"1897","2015-04-29",15
"1898","2015-04-30",13
"1899","2015-05-01",10
"1900","2015-05-02",8
"1901","2015-05-03",8
"1902","2015-05-04",9
"1903","2015-05-05",15
"1904","2015-05-06",11
"1905","2015-05-07",13
"1906","2015-05-08",6
"1907","2015-05-09",8
"1908","2015-05-10",5
"1909","2015-05-11",9
"1910","2015-05-12",11
"1911","2015-05-13",12
"1912","2015-05-14",9
"1913","2015-05-15",10
"1914","2015-05-16",7
"1915","2015-05-17",7
"1916","2015-05-18",15
"1917","2015-05-19",8
"1918","2015-05-20",14
"1919","2015-05-21",8
"1920","2015-05-22",9
"1921","2015-05-23",8
"1922","2015-05-24",12
"1923","2015-05-25",7
"1924","2015-05-26",13
"1925","2015-05-27",9
"1926","2015-05-28",8
"1927","2015-05-29",10
"1928","2015-05-30",7
"1929","2015-05-31",12
"1930","2015-06-01",10
"1931","2015-06-02",12
"1932","2015-06-03",9
"1933","2015-06-04",14
"1934","2015-06-05",10
"1935","2015-06-06",9
"1936","2015-06-07",10
"1937","2015-06-08",10
"1938","2015-06-09",8
"1939","2015-06-10",12
"1940","2015-06-11",11
"1941","2015-06-12",11
"1942","2015-06-13",10
"1943","2015-06-14",6
"1944","2015-06-15",4
"1945","2015-06-16",14
"1946","2015-06-17",6
"1947","2015-06-18",16
"1948","2015-06-19",9
"1949","2015-06-20",7
"1950","2015-06-21",5
"1951","2015-06-22",19
"1952","2015-06-23",17
"1953","2015-06-24",15
"1954","2015-06-25",11
"1955","2015-06-26",14
"1956","2015-06-27",5
"1957","2015-06-28",9
"1958","2015-06-29",9
"1959","2015-06-30",11
"1960","2015-07-01",12
"1961","2015-07-02",8
"1962","2015-07-03",16
"1963","2015-07-04",9
"1964","2015-07-05",9
"1965","2015-07-06",13
"1966","2015-07-07",14
"1967","2015-07-08",14
"1968","2015-07-09",12
"1969","2015-07-10",11
"1970","2015-07-11",8
"1971","2015-07-12",5
"1972","2015-07-13",16
"1973","2015-07-14",14
"1974","2015-07-15",9
"1975","2015-07-16",10
"1976","2015-07-17",17
"1977","2015-07-18",10
"1978","2015-07-19",13
"1979","2015-07-20",10
"1980","2015-07-21",13
"1981","2015-07-22",13
"1982","2015-07-23",11
"1983","2015-07-24",18
"1984","2015-07-25",11
"1985","2015-07-26",8
"1986","2015-07-27",12
"1987","2015-07-28",16
"1988","2015-07-29",9
"1989","2015-07-30",14
"1990","2015-07-31",11
"1991","2015-08-01",12
"1992","2015-08-02",11
"1993","2015-08-03",16
"1994","2015-08-04",11
"1995","2015-08-05",18
"1996","2015-08-06",13
"1997","2015-08-07",11
"1998","2015-08-08",8
"1999","2015-08-09",15
"2000","2015-08-10",19
"2001","2015-08-11",11
"2002","2015-08-12",14
"2003","2015-08-13",15
"2004","2015-08-14",16
"2005","2015-08-15",6
"2006","2015-08-16",11
"2007","2015-08-17",11
"2008","2015-08-18",13
"2009","2015-08-19",10
"2010","2015-08-20",12
"2011","2015-08-21",10
"2012","2015-08-22",6
"2013","2015-08-23",9
"2014","2015-08-24",18
"2015","2015-08-25",15
"2016","2015-08-26",13
"2017","2015-08-27",15
"2018","2015-08-28",11
"2019","2015-08-29",10
"2020","2015-08-30",9
"2021","2015-08-31",5
"2022","2015-09-01",14
"2023","2015-09-02",13
"2024","2015-09-03",20
"2025","2015-09-04",12
"2026","2015-09-05",8
"2027","2015-09-06",8
"2028","2015-09-07",9
"2029","2015-09-08",10
"2030","2015-09-09",19
"2031","2015-09-10",18
"2032","2015-09-11",10
"2033","2015-09-12",7
"2034","2015-09-13",11
"2035","2015-09-14",20
"2036","2015-09-15",10
"2037","2015-09-16",14
"2038","2015-09-17",11
"2039","2015-09-18",9
"2040","2015-09-19",6
"2041","2015-09-20",10
"2042","2015-09-21",7
"2043","2015-09-22",16
"2044","2015-09-23",18
"2045","2015-09-24",9
"2046","2015-09-25",11
"2047","2015-09-26",6
"2048","2015-09-27",5
"2049","2015-09-28",12
"2050","2015-09-29",7
"2051","2015-09-30",12
"2052","2015-10-01",10
"2053","2015-10-02",14
"2054","2015-10-03",8
"2055","2015-10-04",6
"2056","2015-10-05",12
"2057","2015-10-06",19
"2058","2015-10-07",14
"2059","2015-10-08",13
"2060","2015-10-09",9
"2061","2015-10-10",8
"2062","2015-10-11",11
"2063","2015-10-12",12
"2064","2015-10-13",12
"2065","2015-10-14",11
"2066","2015-10-15",6
"2067","2015-10-16",12
"2068","2015-10-17",10
"2069","2015-10-18",4
"2070","2015-10-19",18
"2071","2015-10-20",10
"2072","2015-10-21",10
"2073","2015-10-22",10
"2074","2015-10-23",17
"2075","2015-10-24",10
"2076","2015-10-25",10
"2077","2015-10-26",11
"2078","2015-10-27",7
"2079","2015-10-28",6
"2080","2015-10-29",18
"2081","2015-10-30",11
"2082","2015-10-31",7
"2083","2015-11-01",7
"2084","2015-11-02",10
"2085","2015-11-03",17
"2086","2015-11-04",12
"2087","2015-11-05",8
"2088","2015-11-06",13
"2089","2015-11-07",6
"2090","2015-11-08",14
"2091","2015-11-09",16
"2092","2015-11-10",13
"2093","2015-11-11",10
"2094","2015-11-12",7
"2095","2015-11-13",9
"2096","2015-11-14",7
"2097","2015-11-15",8
"2098","2015-11-16",11
"2099","2015-11-17",16
"2100","2015-11-18",8
"2101","2015-11-19",6
"2102","2015-11-20",13
"2103","2015-11-21",12
"2104","2015-11-22",6
"2105","2015-11-23",11
"2106","2015-11-24",6
"2107","2015-11-25",11
"2108","2015-11-26",14
"2109","2015-11-27",8
"2110","2015-11-28",9
"2111","2015-11-29",5
"2112","2015-11-30",11
"2113","2015-12-01",20
"2114","2015-12-02",12
"2115","2015-12-03",12
"2116","2015-12-04",7
"2117","2015-12-05",7
"2118","2015-12-06",6
"2119","2015-12-07",21
"2120","2015-12-08",9
"2121","2015-12-09",6
"2122","2015-12-10",11
"2123","2015-12-11",8
"2124","2015-12-12",7
"2125","2015-12-13",14
"2126","2015-12-14",11
"2127","2015-12-15",11
"2128","2015-12-16",13
"2129","2015-12-17",9
"2130","2015-12-18",9
"2131","2015-12-19",8
"2132","2015-12-20",9
"2133","2015-12-21",15
"2134","2015-12-22",13
"2135","2015-12-23",12
"2136","2015-12-24",10
"2137","2015-12-25",10
"2138","2015-12-26",10
"2139","2015-12-27",9
"2140","2015-12-28",6
"2141","2015-12-29",14
"2142","2015-12-30",9
"2143","2015-12-31",16
"2144","2016-01-01",10
"2145","2016-01-02",14
"2146","2016-01-03",11
"2147","2016-01-04",16
"2148","2016-01-05",9
"2149","2016-01-06",7
"2150","2016-01-07",10
"2151","2016-01-08",14
"2152","2016-01-09",8
"2153","2016-01-10",8
"2154","2016-01-11",13
"2155","2016-01-12",11
"2156","2016-01-13",7
"2157","2016-01-14",14
"2158","2016-01-15",13
"2159","2016-01-16",12
"2160","2016-01-17",6
"2161","2016-01-18",12
"2162","2016-01-19",11
"2163","2016-01-20",12
"2164","2016-01-21",13
"2165","2016-01-22",6
"2166","2016-01-23",6
"2167","2016-01-24",8
"2168","2016-01-25",11
"2169","2016-01-26",17
"2170","2016-01-27",8
"2171","2016-01-28",11
"2172","2016-01-29",15
"2173","2016-01-30",7
"2174","2016-01-31",6
"2175","2016-02-01",15
"2176","2016-02-02",9
"2177","2016-02-03",13
"2178","2016-02-04",6
"2179","2016-02-05",6
"2180","2016-02-06",8
"2181","2016-02-07",8
"2182","2016-02-08",11
"2183","2016-02-09",13
"2184","2016-02-10",10
"2185","2016-02-11",14
"2186","2016-02-12",10
"2187","2016-02-13",14
"2188","2016-02-14",5
"2189","2016-02-15",7
"2190","2016-02-16",7
"2191","2016-02-17",6
"2192","2016-02-18",12
"2193","2016-02-19",7
"2194","2016-02-20",10
"2195","2016-02-21",12
"2196","2016-02-22",17
"2197","2016-02-23",12
"2198","2016-02-24",3
"2199","2016-02-25",13
"2200","2016-02-26",10
"2201","2016-02-27",7
"2202","2016-02-28",4
"2203","2016-02-29",14
"2204","2016-03-01",8
"2205","2016-03-02",6
"2206","2016-03-03",13
"2207","2016-03-04",9
"2208","2016-03-05",8
"2209","2016-03-06",7
"2210","2016-03-07",10
"2211","2016-03-08",8
"2212","2016-03-09",12
"2213","2016-03-10",13
"2214","2016-03-11",11
"2215","2016-03-12",12
"2216","2016-03-13",8
"2217","2016-03-14",13
"2218","2016-03-15",5
"2219","2016-03-16",10
"2220","2016-03-17",12
"2221","2016-03-18",11
"2222","2016-03-19",12
"2223","2016-03-20",8
"2224","2016-03-21",8
"2225","2016-03-22",6
"2226","2016-03-23",12
"2227","2016-03-24",15
"2228","2016-03-25",9
